date,new_id,new_name,va_index,va_growth
2017-08-01,N2,이차전지,96.88,-0.1013
2017-09-01,N2,이차전지,97.58,0.7146
2017-10-01,N2,이차전지,97.12,-0.4685
2017-11-01,N2,이차전지,97.27,0.1517
2017-12-01,N2,이차전지,97.31,0.0361
2018-01-01,N2,이차전지,96.96,-0.354
2018-02-01,N2,이차전지,97.19,0.2386
2018-03-01,N2,이차전지,97.04,-0.1589
2018-04-01,N2,이차전지,96.84,-0.21
2018-05-01,N2,이차전지,97.92,1.117
2018-06-01,N2,이차전지,97.47,-0.4669
2018-07-01,N2,이차전지,97.05,-0.4329
2018-08-01,N2,이차전지,96.2,-0.8788
2018-09-01,N2,이차전지,97.28,1.1244
2018-10-01,N2,이차전지,97.45,0.1658
2018-11-01,N2,이차전지,97.89,0.4526
2018-12-01,N2,이차전지,98.04,0.1504
2019-01-01,N2,이차전지,98.59,0.5639
2019-02-01,N2,이차전지,98.54,-0.0498
2019-03-01,N2,이차전지,98.55,0.0071
2019-04-01,N2,이차전지,99.75,1.2103
2019-05-01,N2,이차전지,99.85,0.0984
2019-06-01,N2,이차전지,100.11,0.2668
2019-07-01,N2,이차전지,99.33,-0.7832
2019-08-01,N2,이차전지,98.76,-0.5805
2019-09-01,N2,이차전지,100.21,1.4605
2019-10-01,N2,이차전지,99.78,-0.4317
2019-11-01,N2,이차전지,98.7,-1.084
2019-12-01,N2,이차전지,98.55,-0.1553
2020-01-01,N2,이차전지,98.82,0.2741
2020-02-01,N2,이차전지,97.89,-0.9468
2020-03-01,N2,이차전지,98.89,1.0187
2020-04-01,N2,이차전지,99.27,0.3841
2020-05-01,N2,이차전지,99.17,-0.0992
2020-06-01,N2,이차전지,99.84,0.6759
2020-07-01,N2,이차전지,99.16,-0.6909
2020-08-01,N2,이차전지,99.2,0.0461
2020-09-01,N2,이차전지,100.89,1.682
2020-10-01,N2,이차전지,101.22,0.3315
2020-11-01,N2,이차전지,101.88,0.6523
2020-12-01,N2,이차전지,103.76,1.8291
2021-01-01,N2,이차전지,104.73,0.9276
2021-02-01,N2,이차전지,104.92,0.1816
2021-03-01,N2,이차전지,105.71,0.7447
2021-04-01,N2,이차전지,105.67,-0.036
2021-05-01,N2,이차전지,106.49,0.7752
2021-06-01,N2,이차전지,107.59,1.0314
2021-07-01,N2,이차전지,106.78,-0.7601
2021-08-01,N2,이차전지,106.63,-0.1427
2021-09-01,N2,이차전지,108.2,1.4673
2021-10-01,N2,이차전지,108.11,-0.0845
2021-11-01,N2,이차전지,108.67,0.5128
2021-12-01,N2,이차전지,109.6,0.8581
2022-01-01,N2,이차전지,109.95,0.319
2022-02-01,N2,이차전지,109.51,-0.4024
2022-03-01,N2,이차전지,110.17,0.5961
2022-04-01,N2,이차전지,110.83,0.5995
2022-05-01,N2,이차전지,111.16,0.3018
2022-06-01,N2,이차전지,111.55,0.3419
2022-07-01,N2,이차전지,110.37,-1.0637
2022-08-01,N2,이차전지,110.85,0.4406
2022-09-01,N2,이차전지,112.63,1.5877
2022-10-01,N2,이차전지,112.57,-0.0473
2022-11-01,N2,이차전지,113.05,0.4185
2022-12-01,N2,이차전지,113.41,0.3228
2023-01-01,N2,이차전지,112.95,-0.4104
2023-02-01,N2,이차전지,111.99,-0.8462
2023-03-01,N2,이차전지,111.99,-0.0068
2023-04-01,N2,이차전지,111.27,-0.6412
2023-05-01,N2,이차전지,110.89,-0.3427
2023-06-01,N2,이차전지,110.78,-0.0962
2023-07-01,N2,이차전지,109.6,-1.071
2023-08-01,N2,이차전지,108.76,-0.7741
2023-09-01,N2,이차전지,108.22,-0.4983
2023-10-01,N2,이차전지,106.71,-1.4029
2023-11-01,N2,이차전지,106.1,-0.5725
2023-12-01,N2,이차전지,105.36,-0.7057
2024-01-01,N2,이차전지,104.13,-1.1704
2024-02-01,N2,이차전지,103.13,-0.9625
2024-03-01,N2,이차전지,102.71,-0.4143
2024-04-01,N2,이차전지,102.61,-0.0964
2024-05-01,N2,이차전지,102.55,-0.0594
2024-06-01,N2,이차전지,103.06,0.5036
2024-07-01,N2,이차전지,101.11,-1.9169
2024-08-01,N2,이차전지,100.95,-0.1583
2024-09-01,N2,이차전지,101.88,0.9235
2024-10-01,N2,이차전지,102.1,0.2165
2024-11-01,N2,이차전지,101.94,-0.1642
2024-12-01,N2,이차전지,102.3,0.3579
2025-01-01,N2,이차전지,102.4,0.0967
2025-02-01,N2,이차전지,102.15,-0.2457
2025-03-01,N2,이차전지,103.47,1.2813
2025-04-01,N2,이차전지,103.09,-0.3612
2025-05-01,N2,이차전지,102.74,-0.3477
2025-06-01,N2,이차전지,103.53,0.7678
2025-07-01,N2,이차전지,102.74,-0.7604
2025-08-01,N2,이차전지,104.35,1.5469
2025-09-01,N2,이차전지,104.68,0.3237
2025-10-01,N2,이차전지,104.39,-0.2777
2025-11-01,N2,이차전지,104.25,-0.1344
2025-12-01,N2,이차전지,104.77,0.4905
2000-01-01,N3,바이오의약,29.93,
2000-02-01,N3,바이오의약,30.33,1.3311
2000-03-01,N3,바이오의약,30.85,1.7028
2000-04-01,N3,바이오의약,31.22,1.1856
2000-05-01,N3,바이오의약,31.33,0.3417
2000-06-01,N3,바이오의약,31.34,0.0498
2000-07-01,N3,바이오의약,31.21,-0.4163
2000-08-01,N3,바이오의약,31.39,0.5721
2000-09-01,N3,바이오의약,31.85,1.4521
2000-10-01,N3,바이오의약,32.04,0.5936
2000-11-01,N3,바이오의약,32.31,0.8348
2000-12-01,N3,바이오의약,32.93,1.909
2001-01-01,N3,바이오의약,33.3,1.0982
2001-02-01,N3,바이오의약,33.37,0.2155
2001-03-01,N3,바이오의약,33.6,0.6743
2001-04-01,N3,바이오의약,33.56,-0.1173
2001-05-01,N3,바이오의약,33.59,0.087
2001-06-01,N3,바이오의약,33.73,0.4398
2001-07-01,N3,바이오의약,33.98,0.739
2001-08-01,N3,바이오의약,34.2,0.6299
2001-09-01,N3,바이오의약,34.49,0.8439
2001-10-01,N3,바이오의약,34.61,0.3545
2001-11-01,N3,바이오의약,34.94,0.9404
2001-12-01,N3,바이오의약,35.09,0.4436
2002-01-01,N3,바이오의약,35.14,0.1431
2002-02-01,N3,바이오의약,35.08,-0.1772
2002-03-01,N3,바이오의약,35.35,0.7668
2002-04-01,N3,바이오의약,35.43,0.2208
2002-05-01,N3,바이오의약,35.58,0.4219
2002-06-01,N3,바이오의약,35.68,0.2712
2002-07-01,N3,바이오의약,35.74,0.1783
2002-08-01,N3,바이오의약,35.73,-0.0387
2002-09-01,N3,바이오의약,36.06,0.9353
2002-10-01,N3,바이오의약,36.12,0.1631
2002-11-01,N3,바이오의약,36.06,-0.1698
2002-12-01,N3,바이오의약,36.15,0.2581
2003-01-01,N3,바이오의약,36.42,0.7412
2003-02-01,N3,바이오의약,36.35,-0.2028
2003-03-01,N3,바이오의약,36.78,1.1921
2003-04-01,N3,바이오의약,37.31,1.4124
2003-05-01,N3,바이오의약,37.63,0.8565
2003-06-01,N3,바이오의약,37.88,0.6749
2003-07-01,N3,바이오의약,37.83,-0.1335
2003-08-01,N3,바이오의약,38.08,0.6607
2003-09-01,N3,바이오의약,38.62,1.3983
2003-10-01,N3,바이오의약,38.82,0.5235
2003-11-01,N3,바이오의약,38.92,0.2432
2003-12-01,N3,바이오의약,39.37,1.1717
2004-01-01,N3,바이오의약,39.62,0.6196
2004-02-01,N3,바이오의약,39.49,-0.3202
2004-03-01,N3,바이오의약,39.92,1.0765
2004-04-01,N3,바이오의약,40.23,0.7724
2004-05-01,N3,바이오의약,40.35,0.3107
2004-06-01,N3,바이오의약,40.65,0.7324
2004-07-01,N3,바이오의약,40.81,0.3899
2004-08-01,N3,바이오의약,40.94,0.3158
2004-09-01,N3,바이오의약,41.55,1.4708
2004-10-01,N3,바이오의약,41.61,0.1515
2004-11-01,N3,바이오의약,41.96,0.8425
2004-12-01,N3,바이오의약,42.62,1.5516
2005-01-01,N3,바이오의약,43.1,1.1271
2005-02-01,N3,바이오의약,43.2,0.2413
2005-03-01,N3,바이오의약,43.92,1.6398
2005-04-01,N3,바이오의약,44.44,1.1743
2005-05-01,N3,바이오의약,45.12,1.5169
2005-06-01,N3,바이오의약,45.49,0.8271
2005-07-01,N3,바이오의약,45.51,0.0449
2005-08-01,N3,바이오의약,45.91,0.8656
2005-09-01,N3,바이오의약,47.07,2.4935
2005-10-01,N3,바이오의약,47.28,0.4453
2005-11-01,N3,바이오의약,48.03,1.5873
2005-12-01,N3,바이오의약,48.75,1.4907
2006-01-01,N3,바이오의약,49.15,0.8014
2006-02-01,N3,바이오의약,49.11,-0.0782
2006-03-01,N3,바이오의약,49.77,1.3457
2006-04-01,N3,바이오의약,50.03,0.5192
2006-05-01,N3,바이오의약,50.44,0.8153
2006-06-01,N3,바이오의약,50.53,0.1664
2006-07-01,N3,바이오의약,50.84,0.6287
2006-08-01,N3,바이오의약,51.09,0.4877
2006-09-01,N3,바이오의약,51.7,1.1786
2006-10-01,N3,바이오의약,51.68,-0.027
2006-11-01,N3,바이오의약,52.01,0.6348
2006-12-01,N3,바이오의약,52.25,0.45
2007-01-01,N3,바이오의약,52.51,0.5081
2007-02-01,N3,바이오의약,52.52,0.0133
2007-03-01,N3,바이오의약,53.14,1.1732
2007-04-01,N3,바이오의약,53.75,1.1336
2007-05-01,N3,바이오의약,54.5,1.3847
2007-06-01,N3,바이오의약,54.79,0.532
2007-07-01,N3,바이오의약,55.11,0.5799
2007-08-01,N3,바이오의약,54.99,-0.2099
2007-09-01,N3,바이오의약,55.78,1.4226
2007-10-01,N3,바이오의약,56.15,0.6633
2007-11-01,N3,바이오의약,56.67,0.9312
2007-12-01,N3,바이오의약,57.32,1.1366
2008-01-01,N3,바이오의약,58.14,1.4134
2008-02-01,N3,바이오의약,57.85,-0.4952
2008-03-01,N3,바이오의약,58.54,1.1912
2008-04-01,N3,바이오의약,59.01,0.7983
2008-05-01,N3,바이오의약,58.82,-0.321
2008-06-01,N3,바이오의약,59.14,0.5342
2008-07-01,N3,바이오의약,59.35,0.3547
2008-08-01,N3,바이오의약,59.48,0.2239
2008-09-01,N3,바이오의약,60.49,1.687
2008-10-01,N3,바이오의약,60.75,0.4275
2008-11-01,N3,바이오의약,60.79,0.0634
2008-12-01,N3,바이오의약,61.36,0.9289
2009-01-01,N3,바이오의약,61.82,0.7448
2009-02-01,N3,바이오의약,60.67,-1.8812
2009-03-01,N3,바이오의약,61.78,1.8132
2009-04-01,N3,바이오의약,61.78,0.0
2009-05-01,N3,바이오의약,62.15,0.6102
2009-06-01,N3,바이오의약,63.08,1.4819
2009-07-01,N3,바이오의약,62.92,-0.2645
2009-08-01,N3,바이오의약,63.16,0.3841
2009-09-01,N3,바이오의약,63.53,0.5898
2009-10-01,N3,바이오의약,63.62,0.1466
2009-11-01,N3,바이오의약,63.67,0.0737
2009-12-01,N3,바이오의약,64.32,1.014
2010-01-01,N3,바이오의약,64.52,0.3024
2010-02-01,N3,바이오의약,63.88,-0.9827
2010-03-01,N3,바이오의약,65.19,2.0186
2010-04-01,N3,바이오의약,65.2,0.0245
2010-05-01,N3,바이오의약,65.62,0.6328
2010-06-01,N3,바이오의약,65.94,0.4983
2010-07-01,N3,바이오의약,65.8,-0.216
2010-08-01,N3,바이오의약,65.36,-0.6777
2010-09-01,N3,바이오의약,65.96,0.9231
2010-10-01,N3,바이오의약,66.16,0.2905
2010-11-01,N3,바이오의약,66.16,0.0077
2010-12-01,N3,바이오의약,66.77,0.9195
2011-01-01,N3,바이오의약,66.61,-0.2423
2011-02-01,N3,바이오의약,66.02,-0.8911
2011-03-01,N3,바이오의약,66.68,0.9972
2011-04-01,N3,바이오의약,66.38,-0.4556
2011-05-01,N3,바이오의약,66.25,-0.1904
2011-06-01,N3,바이오의약,66.24,-0.0152
2011-07-01,N3,바이오의약,65.57,-1.0271
2011-08-01,N3,바이오의약,65.29,-0.4246
2011-09-01,N3,바이오의약,65.63,0.5247
2011-10-01,N3,바이오의약,65.01,-0.9511
2011-11-01,N3,바이오의약,65.16,0.225
2011-12-01,N3,바이오의약,65.39,0.3636
2012-01-01,N3,바이오의약,65.32,-0.1082
2012-02-01,N3,바이오의약,65.11,-0.3252
2012-03-01,N3,바이오의약,65.82,1.0801
2012-04-01,N3,바이오의약,65.74,-0.1228
2012-05-01,N3,바이오의약,66.21,0.7121
2012-06-01,N3,바이오의약,66.42,0.3275
2012-07-01,N3,바이오의약,66.51,0.1291
2012-08-01,N3,바이오의약,66.59,0.1139
2012-09-01,N3,바이오의약,66.88,0.439
2012-10-01,N3,바이오의약,67.59,1.0592
2012-11-01,N3,바이오의약,68.11,0.7667
2012-12-01,N3,바이오의약,67.98,-0.193
2013-01-01,N3,바이오의약,67.99,0.0223
2013-02-01,N3,바이오의약,67.41,-0.8579
2013-03-01,N3,바이오의약,67.7,0.4261
2013-04-01,N3,바이오의약,67.72,0.0299
2013-05-01,N3,바이오의약,67.78,0.0894
2013-06-01,N3,바이오의약,67.84,0.0894
2013-07-01,N3,바이오의약,67.48,-0.5375
2013-08-01,N3,바이오의약,67.19,-0.435
2013-09-01,N3,바이오의약,67.62,0.6444
2013-10-01,N3,바이오의약,68.0,0.5661
2013-11-01,N3,바이오의약,67.73,-0.4093
2013-12-01,N3,바이오의약,67.75,0.0298
2014-01-01,N3,바이오의약,68.32,0.839
2014-02-01,N3,바이오의약,67.73,-0.8688
2014-03-01,N3,바이오의약,68.37,0.9499
2014-04-01,N3,바이오의약,68.6,0.3318
2014-05-01,N3,바이오의약,68.39,-0.3098
2014-06-01,N3,바이오의약,68.87,0.6992
2014-07-01,N3,바이오의약,68.37,-0.725
2014-08-01,N3,바이오의약,68.11,-0.3759
2014-09-01,N3,바이오의약,68.77,0.9555
2014-10-01,N3,바이오의약,69.14,0.5349
2014-11-01,N3,바이오의약,68.57,-0.8184
2014-12-01,N3,바이오의약,69.05,0.6945
2015-01-01,N3,바이오의약,69.47,0.6059
2015-02-01,N3,바이오의약,68.61,-1.2406
2015-03-01,N3,바이오의약,69.27,0.95
2015-04-01,N3,바이오의약,69.4,0.1915
2015-05-01,N3,바이오의약,69.58,0.2511
2015-06-01,N3,바이오의약,70.36,1.1234
2015-07-01,N3,바이오의약,69.95,-0.5851
2015-08-01,N3,바이오의약,70.04,0.1308
2015-09-01,N3,바이오의약,71.08,1.4741
2015-10-01,N3,바이오의약,71.38,0.4085
2015-11-01,N3,바이오의약,71.87,0.6847
2015-12-01,N3,바이오의약,73.18,1.8133
2016-01-01,N3,바이오의약,73.69,0.6971
2016-02-01,N3,바이오의약,73.63,-0.0804
2016-03-01,N3,바이오의약,74.7,1.4388
2016-04-01,N3,바이오의약,75.33,0.8406
2016-05-01,N3,바이오의약,76.11,1.032
2016-06-01,N3,바이오의약,77.03,1.1966
2016-07-01,N3,바이오의약,76.87,-0.2031
2016-08-01,N3,바이오의약,77.45,0.7543
2016-09-01,N3,바이오의약,78.52,1.3615
2016-10-01,N3,바이오의약,79.03,0.6499
2016-11-01,N3,바이오의약,78.98,-0.0613
2016-12-01,N3,바이오의약,79.27,0.361
2017-01-01,N3,바이오의약,79.62,0.441
2017-02-01,N3,바이오의약,79.64,0.0338
2017-03-01,N3,바이오의약,81.07,1.7707
2017-04-01,N3,바이오의약,81.31,0.2987
2017-05-01,N3,바이오의약,82.11,0.9761
2017-06-01,N3,바이오의약,83.14,1.2524
2017-07-01,N3,바이오의약,83.79,0.7748
2017-08-01,N3,바이오의약,83.72,-0.0836
2017-09-01,N3,바이오의약,84.63,1.082
2017-10-01,N3,바이오의약,85.48,1.0011
2017-11-01,N3,바이오의약,86.31,0.9663
2017-12-01,N3,바이오의약,87.47,1.3397
2018-01-01,N3,바이오의약,88.23,0.8589
2018-02-01,N3,바이오의약,88.24,0.0183
2018-03-01,N3,바이오의약,88.64,0.4448
2018-04-01,N3,바이오의약,88.88,0.2732
2018-05-01,N3,바이오의약,89.97,1.2234
2018-06-01,N3,바이오의약,90.24,0.2991
2018-07-01,N3,바이오의약,89.6,-0.7132
2018-08-01,N3,바이오의약,88.46,-1.2833
2018-09-01,N3,바이오의약,89.71,1.4095
2018-10-01,N3,바이오의약,90.49,0.8554
2018-11-01,N3,바이오의약,90.85,0.4042
2018-12-01,N3,바이오의약,90.8,-0.0534
2019-01-01,N3,바이오의약,90.93,0.1424
2019-02-01,N3,바이오의약,90.02,-1.0067
2019-03-01,N3,바이오의약,90.37,0.3824
2019-04-01,N3,바이오의약,91.48,1.2269
2019-05-01,N3,바이오의약,91.74,0.2765
2019-06-01,N3,바이오의약,92.22,0.5274
2019-07-01,N3,바이오의약,92.32,0.1052
2019-08-01,N3,바이오의약,93.05,0.789
2019-09-01,N3,바이오의약,95.09,2.1675
2019-10-01,N3,바이오의약,95.71,0.6543
2019-11-01,N3,바이오의약,96.04,0.3383
2019-12-01,N3,바이오의약,96.99,0.9865
2020-01-01,N3,바이오의약,98.58,1.6239
2020-02-01,N3,바이오의약,98.62,0.0393
2020-03-01,N3,바이오의약,100.58,1.9728
2020-04-01,N3,바이오의약,100.9,0.3184
2020-05-01,N3,바이오의약,100.81,-0.0903
2020-06-01,N3,바이오의약,100.95,0.1376
2020-07-01,N3,바이오의약,100.17,-0.7716
2020-08-01,N3,바이오의약,99.75,-0.4273
2020-09-01,N3,바이오의약,100.06,0.3109
2020-10-01,N3,바이오의약,99.78,-0.2798
2020-11-01,N3,바이오의약,99.64,-0.1402
2020-12-01,N3,바이오의약,100.18,0.5441
2021-01-01,N3,바이오의약,100.34,0.1627
2021-02-01,N3,바이오의약,99.43,-0.9096
2021-03-01,N3,바이오의약,100.79,1.3575
2021-04-01,N3,바이오의약,101.28,0.4766
2021-05-01,N3,바이오의약,102.49,1.1967
2021-06-01,N3,바이오의약,103.42,0.8976
2021-07-01,N3,바이오의약,103.62,0.195
2021-08-01,N3,바이오의약,104.15,0.5083
2021-09-01,N3,바이오의약,106.46,2.1904
2021-10-01,N3,바이오의약,107.73,1.1893
2021-11-01,N3,바이오의약,109.21,1.3675
2021-12-01,N3,바이오의약,110.97,1.5943
2022-01-01,N3,바이오의약,112.09,1.0027
2022-02-01,N3,바이오의약,112.44,0.3182
2022-03-01,N3,바이오의약,114.6,1.9018
2022-04-01,N3,바이오의약,115.45,0.7359
2022-05-01,N3,바이오의약,116.68,1.0639
2022-06-01,N3,바이오의약,117.67,0.8417
2022-07-01,N3,바이오의약,118.17,0.4281
2022-08-01,N3,바이오의약,119.07,0.7594
2022-09-01,N3,바이오의약,122.05,2.4672
2022-10-01,N3,바이오의약,122.31,0.2098
2022-11-01,N3,바이오의약,122.62,0.2537
2022-12-01,N3,바이오의약,123.37,0.6125
2023-01-01,N3,바이오의약,124.72,1.0893
2023-02-01,N3,바이오의약,125.92,0.9605
2023-03-01,N3,바이오의약,127.2,1.0063
2023-04-01,N3,바이오의약,127.03,-0.1344
2023-05-01,N3,바이오의약,128.48,1.1368
2023-06-01,N3,바이오의약,128.23,-0.1936
2023-07-01,N3,바이오의약,129.28,0.8143
2023-08-01,N3,바이오의약,130.57,0.9922
2023-09-01,N3,바이오의약,133.31,2.0778
2023-10-01,N3,바이오의약,133.88,0.4302
2023-11-01,N3,바이오의약,137.96,2.9998
2023-12-01,N3,바이오의약,140.73,1.9841
2024-01-01,N3,바이오의약,143.39,1.8751
2024-02-01,N3,바이오의약,144.27,0.6101
2024-03-01,N3,바이오의약,145.68,0.9749
2024-04-01,N3,바이오의약,147.67,1.3555
2024-05-01,N3,바이오의약,149.77,1.4151
2024-06-01,N3,바이오의약,151.13,0.9033
2024-07-01,N3,바이오의약,152.65,1.0021
2024-08-01,N3,바이오의약,153.58,0.6036
2024-09-01,N3,바이오의약,157.33,2.413
2024-10-01,N3,바이오의약,159.19,1.1777
2024-11-01,N3,바이오의약,160.09,0.5643
2024-12-01,N3,바이오의약,159.21,-0.5545
2025-01-01,N3,바이오의약,160.12,0.5691
2025-02-01,N3,바이오의약,159.95,-0.1068
2025-03-01,N3,바이오의약,161.94,1.2401
2025-04-01,N3,바이오의약,162.74,0.4927
2025-05-01,N3,바이오의약,162.84,0.062
2025-06-01,N3,바이오의약,164.52,1.0248
2025-07-01,N3,바이오의약,165.12,0.3655
2025-08-01,N3,바이오의약,166.89,1.0647
2025-09-01,N3,바이오의약,168.57,0.9997
2025-10-01,N3,바이오의약,167.04,-0.9112
2025-11-01,N3,바이오의약,165.97,-0.64
2025-12-01,N3,바이오의약,167.49,0.9083
2000-01-01,N4,신재생에너지,49.98,
2000-02-01,N4,신재생에너지,50.0,0.0292
2000-03-01,N4,신재생에너지,49.34,-1.312
2000-04-01,N4,신재생에너지,49.2,-0.285
2000-05-01,N4,신재생에너지,49.38,0.3489
2000-06-01,N4,신재생에너지,49.99,1.2458
2000-07-01,N4,신재생에너지,50.68,1.3646
2000-08-01,N4,신재생에너지,50.79,0.2199
2000-09-01,N4,신재생에너지,51.22,0.8403
2000-10-01,N4,신재생에너지,51.07,-0.2971
2000-11-01,N4,신재생에너지,51.28,0.4105
2000-12-01,N4,신재생에너지,51.41,0.2468
2001-01-01,N4,신재생에너지,51.82,0.8114
2001-02-01,N4,신재생에너지,51.94,0.225
2001-03-01,N4,신재생에너지,51.85,-0.1726
2001-04-01,N4,신재생에너지,52.24,0.7537
2001-05-01,N4,신재생에너지,52.81,1.0699
2001-06-01,N4,신재생에너지,53.7,1.6863
2001-07-01,N4,신재생에너지,54.36,1.2045
2001-08-01,N4,신재생에너지,54.19,-0.3088
2001-09-01,N4,신재생에너지,54.52,0.6071
2001-10-01,N4,신재생에너지,54.36,-0.2973
2001-11-01,N4,신재생에너지,54.54,0.3404
2001-12-01,N4,신재생에너지,54.66,0.2164
2002-01-01,N4,신재생에너지,55.22,1.0187
2002-02-01,N4,신재생에너지,55.39,0.3066
2002-03-01,N4,신재생에너지,55.33,-0.0997
2002-04-01,N4,신재생에너지,55.89,0.9953
2002-05-01,N4,신재생에너지,56.92,1.8258
2002-06-01,N4,신재생에너지,57.91,1.7223
2002-07-01,N4,신재생에너지,58.6,1.1857
2002-08-01,N4,신재생에너지,58.42,-0.3019
2002-09-01,N4,신재생에너지,59.08,1.1318
2002-10-01,N4,신재생에너지,58.95,-0.2238
2002-11-01,N4,신재생에너지,59.04,0.1455
2002-12-01,N4,신재생에너지,59.11,0.1245
2003-01-01,N4,신재생에너지,59.51,0.6674
2003-02-01,N4,신재생에너지,59.59,0.1389
2003-03-01,N4,신재생에너지,59.54,-0.0807
2003-04-01,N4,신재생에너지,60.13,0.9845
2003-05-01,N4,신재생에너지,60.55,0.701
2003-06-01,N4,신재생에너지,61.21,1.0751
2003-07-01,N4,신재생에너지,61.48,0.4401
2003-08-01,N4,신재생에너지,61.31,-0.2745
2003-09-01,N4,신재생에너지,61.77,0.7483
2003-10-01,N4,신재생에너지,61.44,-0.541
2003-11-01,N4,신재생에너지,61.5,0.1067
2003-12-01,N4,신재생에너지,61.73,0.3677
2004-01-01,N4,신재생에너지,62.38,1.0509
2004-02-01,N4,신재생에너지,62.86,0.7566
2004-03-01,N4,신재생에너지,62.84,-0.0305
2004-04-01,N4,신재생에너지,63.37,0.8446
2004-05-01,N4,신재생에너지,63.82,0.707
2004-06-01,N4,신재생에너지,64.71,1.3848
2004-07-01,N4,신재생에너지,65.2,0.7523
2004-08-01,N4,신재생에너지,65.07,-0.1997
2004-09-01,N4,신재생에너지,65.47,0.6177
2004-10-01,N4,신재생에너지,65.23,-0.364
2004-11-01,N4,신재생에너지,65.48,0.3713
2004-12-01,N4,신재생에너지,65.72,0.3782
2005-01-01,N4,신재생에너지,66.29,0.8594
2005-02-01,N4,신재생에너지,66.59,0.444
2005-03-01,N4,신재생에너지,66.45,-0.1966
2005-04-01,N4,신재생에너지,67.04,0.8808
2005-05-01,N4,신재생에너지,67.69,0.9539
2005-06-01,N4,신재생에너지,69.09,2.0548
2005-07-01,N4,신재생에너지,69.8,1.0228
2005-08-01,N4,신재생에너지,69.63,-0.2503
2005-09-01,N4,신재생에너지,70.11,0.6962
2005-10-01,N4,신재생에너지,69.64,-0.6812
2005-11-01,N4,신재생에너지,69.68,0.0683
2005-12-01,N4,신재생에너지,69.75,0.0909
2006-01-01,N4,신재생에너지,70.15,0.5746
2006-02-01,N4,신재생에너지,70.67,0.736
2006-03-01,N4,신재생에너지,70.56,-0.1572
2006-04-01,N4,신재생에너지,70.85,0.4188
2006-05-01,N4,신재생에너지,71.41,0.7806
2006-06-01,N4,신재생에너지,72.43,1.4191
2006-07-01,N4,신재생에너지,72.66,0.3136
2006-08-01,N4,신재생에너지,72.02,-0.8773
2006-09-01,N4,신재생에너지,72.36,0.4689
2006-10-01,N4,신재생에너지,72.04,-0.4393
2006-11-01,N4,신재생에너지,72.1,0.0734
2006-12-01,N4,신재생에너지,72.2,0.1467
