date,new_id,new_name,va_index,va_growth
2007-01-01,N4,신재생에너지,72.68,0.6644
2007-02-01,N4,신재생에너지,73.28,0.8188
2007-03-01,N4,신재생에너지,72.8,-0.6587
2007-04-01,N4,신재생에너지,73.23,0.5938
2007-05-01,N4,신재생에너지,74.2,1.3057
2007-06-01,N4,신재생에너지,75.34,1.5349
2007-07-01,N4,신재생에너지,76.13,1.0336
2007-08-01,N4,신재생에너지,76.06,-0.0904
2007-09-01,N4,신재생에너지,76.79,0.9618
2007-10-01,N4,신재생에너지,76.34,-0.5871
2007-11-01,N4,신재생에너지,76.33,-0.0138
2007-12-01,N4,신재생에너지,76.44,0.1453
2008-01-01,N4,신재생에너지,77.23,1.0254
2008-02-01,N4,신재생에너지,77.67,0.5735
2008-03-01,N4,신재생에너지,77.34,-0.4368
2008-04-01,N4,신재생에너지,78.08,0.9594
2008-05-01,N4,신재생에너지,78.56,0.6145
2008-06-01,N4,신재생에너지,79.29,0.9245
2008-07-01,N4,신재생에너지,79.54,0.3063
2008-08-01,N4,신재생에너지,78.57,-1.2176
2008-09-01,N4,신재생에너지,78.48,-0.1146
2008-10-01,N4,신재생에너지,77.86,-0.7983
2008-11-01,N4,신재생에너지,77.81,-0.0612
2008-12-01,N4,신재생에너지,77.91,0.1222
2009-01-01,N4,신재생에너지,78.47,0.7237
2009-02-01,N4,신재생에너지,78.46,-0.0135
2009-03-01,N4,신재생에너지,78.26,-0.2564
2009-04-01,N4,신재생에너지,78.52,0.3239
2009-05-01,N4,신재생에너지,79.02,0.6445
2009-06-01,N4,신재생에너지,80.6,1.9747
2009-07-01,N4,신재생에너지,82.6,2.4516
2009-08-01,N4,신재생에너지,83.01,0.4959
2009-09-01,N4,신재생에너지,84.24,1.468
2009-10-01,N4,신재생에너지,84.37,0.1546
2009-11-01,N4,신재생에너지,84.47,0.1233
2009-12-01,N4,신재생에너지,84.56,0.101
2010-01-01,N4,신재생에너지,84.99,0.5081
2010-02-01,N4,신재생에너지,85.12,0.1522
2010-03-01,N4,신재생에너지,84.72,-0.4705
2010-04-01,N4,신재생에너지,85.05,0.3952
2010-05-01,N4,신재생에너지,86.37,1.5308
2010-06-01,N4,신재생에너지,88.44,2.3729
2010-07-01,N4,신재생에너지,90.45,2.2473
2010-08-01,N4,신재생에너지,89.46,-1.1021
2010-09-01,N4,신재생에너지,90.09,0.7061
2010-10-01,N4,신재생에너지,89.55,-0.6082
2010-11-01,N4,신재생에너지,89.24,-0.3471
2010-12-01,N4,신재생에너지,89.38,0.1586
2011-01-01,N4,신재생에너지,90.21,0.9238
2011-02-01,N4,신재생에너지,90.56,0.388
2011-03-01,N4,신재생에너지,90.42,-0.1565
2011-04-01,N4,신재생에너지,91.16,0.8245
2011-05-01,N4,신재생에너지,91.77,0.6635
2011-06-01,N4,신재생에너지,93.22,1.5676
2011-07-01,N4,신재생에너지,93.82,0.6418
2011-08-01,N4,신재생에너지,92.35,-1.5794
2011-09-01,N4,신재생에너지,92.67,0.3499
2011-10-01,N4,신재생에너지,91.54,-1.23
2011-11-01,N4,신재생에너지,91.05,-0.5392
2011-12-01,N4,신재생에너지,90.89,-0.1705
2012-01-01,N4,신재생에너지,91.44,0.5992
2012-02-01,N4,신재생에너지,91.6,0.1694
2012-03-01,N4,신재생에너지,91.3,-0.3245
2012-04-01,N4,신재생에너지,91.73,0.4717
2012-05-01,N4,신재생에너지,92.67,1.0167
2012-06-01,N4,신재생에너지,94.82,2.295
2012-07-01,N4,신재생에너지,95.3,0.5037
2012-08-01,N4,신재생에너지,94.2,-1.1602
2012-09-01,N4,신재생에너지,93.9,-0.3226
2012-10-01,N4,신재생에너지,92.9,-1.0615
2012-11-01,N4,신재생에너지,92.51,-0.4219
2012-12-01,N4,신재생에너지,92.44,-0.0802
2013-01-01,N4,신재생에너지,93.05,0.6545
2013-02-01,N4,신재생에너지,93.19,0.1521
2013-03-01,N4,신재생에너지,92.54,-0.6972
2013-04-01,N4,신재생에너지,92.93,0.4218
2013-05-01,N4,신재생에너지,93.91,1.0467
2013-06-01,N4,신재생에너지,95.24,1.4119
2013-07-01,N4,신재생에너지,95.44,0.2051
2013-08-01,N4,신재생에너지,94.46,-1.0299
2013-09-01,N4,신재생에너지,94.4,-0.0643
2013-10-01,N4,신재생에너지,93.5,-0.962
2013-11-01,N4,신재생에너지,93.15,-0.3684
2013-12-01,N4,신재생에너지,93.16,0.0072
2014-01-01,N4,신재생에너지,93.64,0.5127
2014-02-01,N4,신재생에너지,93.39,-0.2668
2014-03-01,N4,신재생에너지,92.84,-0.594
2014-04-01,N4,신재생에너지,93.5,0.7167
2014-05-01,N4,신재생에너지,94.07,0.6041
2014-06-01,N4,신재생에너지,95.67,1.6847
2014-07-01,N4,신재생에너지,95.92,0.2625
2014-08-01,N4,신재생에너지,94.3,-1.7021
2014-09-01,N4,신재생에너지,94.15,-0.1658
2014-10-01,N4,신재생에너지,93.11,-1.101
2014-11-01,N4,신재생에너지,92.75,-0.3955
2014-12-01,N4,신재생에너지,92.61,-0.144
2015-01-01,N4,신재생에너지,93.18,0.6049
2015-02-01,N4,신재생에너지,93.46,0.3005
2015-03-01,N4,신재생에너지,93.55,0.1044
2015-04-01,N4,신재생에너지,93.87,0.3379
2015-05-01,N4,신재생에너지,94.21,0.365
2015-06-01,N4,신재생에너지,95.2,1.0466
2015-07-01,N4,신재생에너지,94.94,-0.2759
2015-08-01,N4,신재생에너지,93.9,-1.103
2015-09-01,N4,신재생에너지,94.25,0.3665
2015-10-01,N4,신재생에너지,93.1,-1.2268
2015-11-01,N4,신재생에너지,92.74,-0.3788
2015-12-01,N4,신재생에너지,92.71,-0.0387
2016-01-01,N4,신재생에너지,93.13,0.4483
2016-02-01,N4,신재생에너지,93.45,0.3464
2016-03-01,N4,신재생에너지,93.13,-0.3465
2016-04-01,N4,신재생에너지,93.03,-0.1004
2016-05-01,N4,신재생에너지,93.67,0.6848
2016-06-01,N4,신재생에너지,94.91,1.3178
2016-07-01,N4,신재생에너지,95.59,0.7088
2016-08-01,N4,신재생에너지,95.06,-0.55
2016-09-01,N4,신재생에너지,95.33,0.2792
2016-10-01,N4,신재생에너지,94.59,-0.7791
2016-11-01,N4,신재생에너지,94.74,0.1593
2016-12-01,N4,신재생에너지,94.97,0.2423
2017-01-01,N4,신재생에너지,96.3,1.3893
2017-02-01,N4,신재생에너지,96.87,0.5874
2017-03-01,N4,신재생에너지,96.44,-0.4459
2017-04-01,N4,신재생에너지,96.47,0.0372
2017-05-01,N4,신재생에너지,97.8,1.3679
2017-06-01,N4,신재생에너지,99.95,2.172
2017-07-01,N4,신재생에너지,101.5,1.5402
2017-08-01,N4,신재생에너지,101.41,-0.085
2017-09-01,N4,신재생에너지,101.43,0.0212
2017-10-01,N4,신재생에너지,100.56,-0.8675
2017-11-01,N4,신재생에너지,100.49,-0.0643
2017-12-01,N4,신재생에너지,100.72,0.2285
2018-01-01,N4,신재생에너지,102.02,1.2754
2018-02-01,N4,신재생에너지,102.32,0.2953
2018-03-01,N4,신재생에너지,101.44,-0.86
2018-04-01,N4,신재생에너지,101.81,0.3605
2018-05-01,N4,신재생에너지,102.89,1.0527
2018-06-01,N4,신재생에너지,104.34,1.4071
2018-07-01,N4,신재생에너지,104.85,0.4807
2018-08-01,N4,신재생에너지,103.47,-1.324
2018-09-01,N4,신재생에너지,103.07,-0.3825
2018-10-01,N4,신재생에너지,102.3,-0.7483
2018-11-01,N4,신재생에너지,102.16,-0.1405
2018-12-01,N4,신재생에너지,102.05,-0.1126
2019-01-01,N4,신재생에너지,102.56,0.4984
2019-02-01,N4,신재생에너지,102.26,-0.2875
2019-03-01,N4,신재생에너지,101.0,-1.2367
2019-04-01,N4,신재생에너지,101.26,0.2557
2019-05-01,N4,신재생에너지,101.67,0.3964
2019-06-01,N4,신재생에너지,102.89,1.1938
2019-07-01,N4,신재생에너지,102.66,-0.2245
2019-08-01,N4,신재생에너지,101.27,-1.3553
2019-09-01,N4,신재생에너지,100.86,-0.4086
2019-10-01,N4,신재생에너지,99.74,-1.1206
2019-11-01,N4,신재생에너지,98.95,-0.7908
2019-12-01,N4,신재생에너지,98.69,-0.2636
2020-01-01,N4,신재생에너지,99.08,0.3935
2020-02-01,N4,신재생에너지,99.26,0.1796
2020-03-01,N4,신재생에너지,98.4,-0.8697
2020-04-01,N4,신재생에너지,98.56,0.1682
2020-05-01,N4,신재생에너지,99.26,0.7087
2020-06-01,N4,신재생에너지,100.9,1.6371
2020-07-01,N4,신재생에너지,101.81,0.8981
2020-08-01,N4,신재생에너지,101.08,-0.7245
2020-09-01,N4,신재생에너지,100.87,-0.2047
2020-10-01,N4,신재생에너지,100.08,-0.7925
2020-11-01,N4,신재생에너지,100.09,0.0153
2020-12-01,N4,신재생에너지,100.6,0.5112
2021-01-01,N4,신재생에너지,102.06,1.4356
2021-02-01,N4,신재생에너지,102.76,0.6878
2021-03-01,N4,신재생에너지,102.05,-0.6953
2021-04-01,N4,신재생에너지,102.52,0.4566
2021-05-01,N4,신재생에너지,103.51,0.9588
2021-06-01,N4,신재생에너지,105.44,1.8541
2021-07-01,N4,신재생에너지,106.42,0.9251
2021-08-01,N4,신재생에너지,105.7,-0.6786
2021-09-01,N4,신재생에너지,106.2,0.4697
2021-10-01,N4,신재생에너지,105.53,-0.6364
2021-11-01,N4,신재생에너지,105.56,0.0363
2021-12-01,N4,신재생에너지,105.74,0.1667
2022-01-01,N4,신재생에너지,106.87,1.0659
2022-02-01,N4,신재생에너지,106.64,-0.2151
2022-03-01,N4,신재생에너지,105.79,-0.8001
2022-04-01,N4,신재생에너지,105.97,0.1663
2022-05-01,N4,신재생에너지,106.33,0.339
2022-06-01,N4,신재생에너지,108.51,2.0243
2022-07-01,N4,신재생에너지,109.33,0.7592
2022-08-01,N4,신재생에너지,107.94,-1.2827
2022-09-01,N4,신재생에너지,106.98,-0.8906
2022-10-01,N4,신재생에너지,105.38,-1.507
2022-11-01,N4,신재생에너지,104.91,-0.4515
2022-12-01,N4,신재생에너지,104.63,-0.2631
2023-01-01,N4,신재생에너지,105.04,0.3871
2023-02-01,N4,신재생에너지,104.61,-0.409
2023-03-01,N4,신재생에너지,103.65,-0.9191
2023-04-01,N4,신재생에너지,103.51,-0.133
2023-05-01,N4,신재생에너지,104.38,0.8323
2023-06-01,N4,신재생에너지,106.44,1.9539
2023-07-01,N4,신재생에너지,106.25,-0.1728
2023-08-01,N4,신재생에너지,104.4,-1.7591
2023-09-01,N4,신재생에너지,104.12,-0.2717
2023-10-01,N4,신재생에너지,103.11,-0.968
2023-11-01,N4,신재생에너지,103.11,0.0
2023-12-01,N4,신재생에너지,103.34,0.2225
2024-01-01,N4,신재생에너지,104.54,1.1491
2024-02-01,N4,신재생에너지,105.53,0.9476
2024-03-01,N4,신재생에너지,105.25,-0.2688
2024-04-01,N4,신재생에너지,105.35,0.0945
2024-05-01,N4,신재생에너지,105.95,0.5653
2024-06-01,N4,신재생에너지,107.16,1.1353
2024-07-01,N4,신재생에너지,106.9,-0.2361
2024-08-01,N4,신재생에너지,106.01,-0.8415
2024-09-01,N4,신재생에너지,105.98,-0.0289
2024-10-01,N4,신재생에너지,104.78,-1.1334
2024-11-01,N4,신재생에너지,104.81,0.0219
2024-12-01,N4,신재생에너지,104.98,0.1606
2025-01-01,N4,신재생에너지,106.28,1.2323
2025-02-01,N4,신재생에너지,106.63,0.3308
2025-03-01,N4,신재생에너지,105.59,-0.9813
2025-04-01,N4,신재생에너지,105.04,-0.5162
2025-05-01,N4,신재생에너지,105.5,0.4364
2025-06-01,N4,신재생에너지,107.18,1.5768
2025-07-01,N4,신재생에너지,106.05,-1.0592
2025-08-01,N4,신재생에너지,104.45,-1.526
2025-09-01,N4,신재생에너지,103.12,-1.272
2025-10-01,N4,신재생에너지,102.32,-0.7848
2025-11-01,N4,신재생에너지,103.08,0.739
2025-12-01,N4,신재생에너지,104.27,1.1469
2000-01-01,N5,인공지능·SW,51.62,
2000-02-01,N5,인공지능·SW,51.62,0.0
2000-03-01,N5,인공지능·SW,51.62,0.0
2000-04-01,N5,인공지능·SW,51.62,0.0
2000-05-01,N5,인공지능·SW,51.62,0.0
2000-06-01,N5,인공지능·SW,51.62,0.0
2000-07-01,N5,인공지능·SW,51.62,0.0
2000-08-01,N5,인공지능·SW,51.62,0.0
2000-09-01,N5,인공지능·SW,51.62,0.0
2000-10-01,N5,인공지능·SW,51.62,0.0
2000-11-01,N5,인공지능·SW,51.62,0.0
2000-12-01,N5,인공지능·SW,51.62,0.0
2001-01-01,N5,인공지능·SW,51.62,0.0
2001-02-01,N5,인공지능·SW,51.62,0.0
2001-03-01,N5,인공지능·SW,51.62,0.0
2001-04-01,N5,인공지능·SW,51.62,0.0
2001-05-01,N5,인공지능·SW,51.62,0.0
2001-06-01,N5,인공지능·SW,51.62,0.0
2001-07-01,N5,인공지능·SW,51.62,0.0
2001-08-01,N5,인공지능·SW,51.62,0.0
2001-09-01,N5,인공지능·SW,51.62,0.0
2001-10-01,N5,인공지능·SW,51.62,0.0
2001-11-01,N5,인공지능·SW,51.62,0.0
2001-12-01,N5,인공지능·SW,51.62,0.0
2002-01-01,N5,인공지능·SW,51.62,0.0
2002-02-01,N5,인공지능·SW,51.62,0.0
2002-03-01,N5,인공지능·SW,51.62,0.0
2002-04-01,N5,인공지능·SW,51.62,0.0
2002-05-01,N5,인공지능·SW,51.62,0.0
2002-06-01,N5,인공지능·SW,51.62,0.0
2002-07-01,N5,인공지능·SW,51.62,0.0
2002-08-01,N5,인공지능·SW,51.62,0.0
2002-09-01,N5,인공지능·SW,51.62,0.0
2002-10-01,N5,인공지능·SW,51.62,0.0
2002-11-01,N5,인공지능·SW,51.62,0.0
2002-12-01,N5,인공지능·SW,51.62,0.0
2003-01-01,N5,인공지능·SW,51.62,0.0
2003-02-01,N5,인공지능·SW,51.62,0.0
2003-03-01,N5,인공지능·SW,51.62,0.0
2003-04-01,N5,인공지능·SW,51.62,0.0
2003-05-01,N5,인공지능·SW,51.62,0.0
2003-06-01,N5,인공지능·SW,51.62,0.0
2003-07-01,N5,인공지능·SW,51.62,0.0
2003-08-01,N5,인공지능·SW,51.62,0.0
2003-09-01,N5,인공지능·SW,51.62,0.0
2003-10-01,N5,인공지능·SW,51.62,0.0
2003-11-01,N5,인공지능·SW,51.62,0.0
2003-12-01,N5,인공지능·SW,51.62,0.0
2004-01-01,N5,인공지능·SW,51.62,0.0
2004-02-01,N5,인공지능·SW,51.62,0.0
2004-03-01,N5,인공지능·SW,51.62,0.0
2004-04-01,N5,인공지능·SW,51.62,0.0
2004-05-01,N5,인공지능·SW,51.62,0.0
2004-06-01,N5,인공지능·SW,51.62,0.0
2004-07-01,N5,인공지능·SW,51.62,0.0
2004-08-01,N5,인공지능·SW,51.86,0.4696
2004-09-01,N5,인공지능·SW,53.13,2.401
2004-10-01,N5,인공지능·SW,53.87,1.3909
2004-11-01,N5,인공지능·SW,54.64,1.4135
2004-12-01,N5,인공지능·SW,56.22,2.8495
2005-01-01,N5,인공지능·SW,56.5,0.5119
2005-02-01,N5,인공지능·SW,57.12,1.0825
2005-03-01,N5,인공지능·SW,58.33,2.0915
2005-04-01,N5,인공지능·SW,58.69,0.6229
2005-05-01,N5,인공지능·SW,59.56,1.464
2005-06-01,N5,인공지능·SW,63.67,6.6815
2005-07-01,N5,인공지능·SW,63.98,0.4759
2005-08-01,N5,인공지능·SW,64.39,0.6388
2005-09-01,N5,인공지능·SW,65.52,1.7418
2005-10-01,N5,인공지능·SW,65.07,-0.6861
2005-11-01,N5,인공지능·SW,65.2,0.1982
2005-12-01,N5,인공지능·SW,66.18,1.5026
2006-01-01,N5,인공지능·SW,65.27,-1.3862
2006-02-01,N5,인공지능·SW,65.78,0.7763
2006-03-01,N5,인공지능·SW,66.88,1.6484
2006-04-01,N5,인공지능·SW,66.66,-0.3184
2006-05-01,N5,인공지능·SW,67.69,1.5259
2006-06-01,N5,인공지능·SW,71.13,4.9671
2006-07-01,N5,인공지능·SW,67.51,-5.2254
2006-08-01,N5,인공지능·SW,67.63,0.1798
2006-09-01,N5,인공지능·SW,69.25,2.363
2006-10-01,N5,인공지능·SW,68.99,-0.3735
2006-11-01,N5,인공지능·SW,69.18,0.2747
2006-12-01,N5,인공지능·SW,70.19,1.4491
2007-01-01,N5,인공지능·SW,69.22,-1.3942
2007-02-01,N5,인공지능·SW,69.74,0.7431
2007-03-01,N5,인공지능·SW,70.82,1.5342
2007-04-01,N5,인공지능·SW,70.42,-0.5591
2007-05-01,N5,인공지능·SW,70.95,0.7412
2007-06-01,N5,인공지능·SW,74.82,5.3245
2007-07-01,N5,인공지능·SW,70.41,-6.0872
2007-08-01,N5,인공지능·SW,70.28,-0.1835
2007-09-01,N5,인공지능·SW,71.86,2.2223
2007-10-01,N5,인공지능·SW,70.71,-1.6084
2007-11-01,N5,인공지능·SW,70.9,0.2681
2007-12-01,N5,인공지능·SW,72.9,2.7879
2008-01-01,N5,인공지능·SW,72.05,-1.1838
2008-02-01,N5,인공지능·SW,72.37,0.4521
2008-03-01,N5,인공지능·SW,73.41,1.427
2008-04-01,N5,인공지능·SW,73.57,0.217
2008-05-01,N5,인공지능·SW,74.45,1.19
2008-06-01,N5,인공지능·SW,79.11,6.0637
2008-07-01,N5,인공지능·SW,74.27,-6.3087
2008-08-01,N5,인공지능·SW,74.92,0.8652
2008-09-01,N5,인공지능·SW,76.58,2.1952
2008-10-01,N5,인공지능·SW,75.91,-0.8763
2008-11-01,N5,인공지능·SW,76.51,0.7871
2008-12-01,N5,인공지능·SW,77.81,1.6827
2009-01-01,N5,인공지능·SW,76.05,-2.2899
2009-02-01,N5,인공지능·SW,76.19,0.1895
2009-03-01,N5,인공지능·SW,77.46,1.6505
2009-04-01,N5,인공지능·SW,77.32,-0.1766
2009-05-01,N5,인공지능·SW,77.32,-0.0098
2009-06-01,N5,인공지능·SW,81.38,5.1205
2009-07-01,N5,인공지능·SW,75.36,-7.6868
2009-08-01,N5,인공지능·SW,75.95,0.7828
2009-09-01,N5,인공지능·SW,77.53,2.0581
2009-10-01,N5,인공지능·SW,76.87,-0.8557
2009-11-01,N5,인공지능·SW,77.1,0.3057
2009-12-01,N5,인공지능·SW,78.47,1.757
2010-01-01,N5,인공지능·SW,77.52,-1.2169
2010-02-01,N5,인공지능·SW,77.93,0.5275
2010-03-01,N5,인공지능·SW,79.24,1.6619
2010-04-01,N5,인공지능·SW,79.33,0.1245
2010-05-01,N5,인공지능·SW,80.04,0.8861
2010-06-01,N5,인공지능·SW,85.89,7.0585
2010-07-01,N5,인공지능·SW,80.52,-6.4627
2010-08-01,N5,인공지능·SW,81.28,0.9385
2010-09-01,N5,인공지능·SW,84.03,3.3347
2010-10-01,N5,인공지능·SW,83.66,-0.4437
2010-11-01,N5,인공지능·SW,85.08,1.6828
2010-12-01,N5,인공지능·SW,87.99,3.3607
2011-01-01,N5,인공지능·SW,87.03,-1.0932
2011-02-01,N5,인공지능·SW,87.88,0.9723
2011-03-01,N5,인공지능·SW,90.25,2.6514
2011-04-01,N5,인공지능·SW,90.96,0.7877
2011-05-01,N5,인공지능·SW,91.91,1.038
2011-06-01,N5,인공지능·SW,97.53,5.9414
2011-07-01,N5,인공지능·SW,91.15,-6.7709
2011-08-01,N5,인공지능·SW,92.74,1.7341
2011-09-01,N5,인공지능·SW,96.04,3.4913
2011-10-01,N5,인공지능·SW,94.7,-1.4012
2011-11-01,N5,인공지능·SW,96.21,1.575
2011-12-01,N5,인공지능·SW,97.93,1.7756
2012-01-01,N5,인공지능·SW,95.58,-2.4328
2012-02-01,N5,인공지능·SW,96.36,0.8149
2012-03-01,N5,인공지능·SW,97.86,1.5481
2012-04-01,N5,인공지능·SW,96.73,-1.1628
2012-05-01,N5,인공지능·SW,97.02,0.2978
2012-06-01,N5,인공지능·SW,102.32,5.3185
2012-07-01,N5,인공지능·SW,95.32,-7.0791
2012-08-01,N5,인공지능·SW,95.68,0.3737
2012-09-01,N5,인공지능·SW,97.0,1.3635
2012-10-01,N5,인공지능·SW,95.26,-1.8009
2012-11-01,N5,인공지능·SW,95.8,0.5643
2012-12-01,N5,인공지능·SW,96.94,1.1818
2013-01-01,N5,인공지능·SW,95.07,-1.9535
2013-02-01,N5,인공지능·SW,95.45,0.4065
2013-03-01,N5,인공지능·SW,96.33,0.9185
2013-04-01,N5,인공지능·SW,95.36,-1.014
2013-05-01,N5,인공지능·SW,96.81,1.5014
2013-06-01,N5,인공지능·SW,103.12,6.3214
2013-07-01,N5,인공지능·SW,95.36,-7.8228
2013-08-01,N5,인공지능·SW,96.02,0.6903
2013-09-01,N5,인공지능·SW,97.04,1.054
2013-10-01,N5,인공지능·SW,95.45,-1.6567
2013-11-01,N5,인공지능·SW,95.79,0.3573
2013-12-01,N5,인공지능·SW,98.52,2.8136
2014-01-01,N5,인공지능·SW,96.74,-1.8198
2014-02-01,N5,인공지능·SW,96.1,-0.6693
2014-03-01,N5,인공지능·SW,97.02,0.9515
2014-04-01,N5,인공지능·SW,96.8,-0.2272
2014-05-01,N5,인공지능·SW,97.6,0.828
2014-06-01,N5,인공지능·SW,104.63,6.9485
2014-07-01,N5,인공지능·SW,95.88,-8.7302
2014-08-01,N5,인공지능·SW,96.11,0.2373
2014-09-01,N5,인공지능·SW,97.03,0.9592
2014-10-01,N5,인공지능·SW,95.91,-1.1648
2014-11-01,N5,인공지능·SW,95.73,-0.1822
2014-12-01,N5,인공지능·SW,97.05,1.3627
2015-01-01,N5,인공지능·SW,93.75,-3.4625
2015-02-01,N5,인공지능·SW,93.67,-0.081
2015-03-01,N5,인공지능·SW,95.89,2.3472
2015-04-01,N5,인공지능·SW,95.48,-0.4364
2015-05-01,N5,인공지능·SW,95.87,0.4127
2015-06-01,N5,인공지능·SW,102.95,7.1213
2015-07-01,N5,인공지능·SW,92.83,-10.3404
2015-08-01,N5,인공지능·SW,93.66,0.8875
2015-09-01,N5,인공지능·SW,95.92,2.387
2015-10-01,N5,인공지능·SW,95.48,-0.4601
2015-11-01,N5,인공지능·SW,96.19,0.7368
2015-12-01,N5,인공지능·SW,99.49,3.3759
2016-01-01,N5,인공지능·SW,97.69,-1.8329
2016-02-01,N5,인공지능·SW,98.1,0.4188
2016-03-01,N5,인공지능·SW,100.17,2.091
2016-04-01,N5,인공지능·SW,99.4,-0.7685
2016-05-01,N5,인공지능·SW,99.71,0.3127
2016-06-01,N5,인공지능·SW,108.41,8.3662
2016-07-01,N5,인공지능·SW,98.82,-9.2687
2016-08-01,N5,인공지능·SW,99.37,0.5593
2016-09-01,N5,인공지능·SW,101.0,1.6219
2016-10-01,N5,인공지능·SW,100.53,-0.4596
2016-11-01,N5,인공지능·SW,100.58,0.0453
2016-12-01,N5,인공지능·SW,102.83,2.2173
2017-01-01,N5,인공지능·SW,100.93,-1.8706
2017-02-01,N5,인공지능·SW,102.15,1.2039
2017-03-01,N5,인공지능·SW,103.76,1.5635
2017-04-01,N5,인공지능·SW,103.05,-0.6828
2017-05-01,N5,인공지능·SW,104.14,1.0481
2017-06-01,N5,인공지능·SW,112.8,7.9841
2017-07-01,N5,인공지능·SW,101.93,-10.1285
2017-08-01,N5,인공지능·SW,102.66,0.7125
2017-09-01,N5,인공지능·SW,104.77,2.0352
2017-10-01,N5,인공지능·SW,104.46,-0.2976
2017-11-01,N5,인공지능·SW,103.87,-0.5686
2017-12-01,N5,인공지능·SW,105.26,1.3289
2018-01-01,N5,인공지능·SW,103.59,-1.5924
2018-02-01,N5,인공지능·SW,103.42,-0.1687
2018-03-01,N5,인공지능·SW,103.29,-0.1249
2018-04-01,N5,인공지능·SW,101.84,-1.4139
2018-05-01,N5,인공지능·SW,101.38,-0.4483
2018-06-01,N5,인공지능·SW,108.38,6.6699
2018-07-01,N5,인공지능·SW,98.2,-9.858
2018-08-01,N5,인공지능·SW,98.98,0.7855
2018-09-01,N5,인공지능·SW,99.99,1.0227
2018-10-01,N5,인공지능·SW,99.29,-0.7087
2018-11-01,N5,인공지능·SW,99.16,-0.1301
2018-12-01,N5,인공지능·SW,100.64,1.4821
2019-01-01,N5,인공지능·SW,99.77,-0.8638
2019-02-01,N5,인공지능·SW,100.22,0.448
2019-03-01,N5,인공지능·SW,100.88,0.6569
2019-04-01,N5,인공지능·SW,101.29,0.4056
2019-05-01,N5,인공지능·SW,102.06,0.7542
2019-06-01,N5,인공지능·SW,110.58,8.0169
2019-07-01,N5,인공지능·SW,101.11,-8.9511
2019-08-01,N5,인공지능·SW,101.53,0.4122
2019-09-01,N5,인공지능·SW,102.47,0.923
2019-10-01,N5,인공지능·SW,102.11,-0.3489
2019-11-01,N5,인공지능·SW,101.7,-0.4023
2019-12-01,N5,인공지능·SW,102.44,0.7215
2020-01-01,N5,인공지능·SW,101.0,-1.4107
2020-02-01,N5,인공지능·SW,100.57,-0.4294
2020-03-01,N5,인공지능·SW,100.77,0.1961
2020-04-01,N5,인공지능·SW,99.9,-0.8703
2020-05-01,N5,인공지능·SW,99.63,-0.2664
2020-06-01,N5,인공지능·SW,107.03,7.1672
2020-07-01,N5,인공지능·SW,97.22,-9.6204
2020-08-01,N5,인공지능·SW,97.52,0.3119
2020-09-01,N5,인공지능·SW,99.08,1.5911
2020-10-01,N5,인공지능·SW,98.59,-0.4993
