scenario,date,point,p5,p15,p50,p85,p95
S1,2026-01-01,100.44,99.89,100.14,100.48,100.89,101.08
S1,2026-02-01,101.05,100.42,100.63,101.12,101.61,101.88
S1,2026-03-01,101.23,100.46,100.75,101.3,101.84,102.12
S1,2026-04-01,101.56,100.47,100.99,101.69,102.4,102.91
S1,2026-05-01,101.88,100.68,101.23,102.02,102.83,103.44
S1,2026-06-01,102.26,100.98,101.53,102.47,103.34,103.92
S1,2026-07-01,102.61,101.14,101.75,102.94,103.76,104.34
S1,2026-08-01,102.94,101.27,101.91,103.22,104.24,104.87
S1,2026-09-01,103.3,101.62,102.26,103.6,104.73,105.55
S1,2026-10-01,103.65,101.94,102.59,103.91,105.13,106.03
S1,2026-11-01,104.01,102.21,102.77,104.28,105.6,106.35
S1,2026-12-01,104.37,102.43,103.16,104.63,106.01,106.82
S1,2027-01-01,104.74,102.74,103.5,105.04,106.57,107.17
S1,2027-02-01,105.1,103.01,103.86,105.4,106.96,107.93
S1,2027-03-01,105.46,103.29,104.12,105.91,107.35,108.33
S1,2027-04-01,105.83,103.45,104.52,106.22,107.84,108.7
S1,2027-05-01,106.2,103.67,104.93,106.66,108.32,109.2
S1,2027-06-01,106.57,104.14,105.18,106.97,108.82,109.83
S1,2027-07-01,106.94,104.41,105.47,107.44,109.27,110.42
S1,2027-08-01,107.32,104.68,105.85,107.86,109.73,111.01
S1,2027-09-01,107.69,105.24,105.89,108.21,110.3,111.53
S1,2027-10-01,108.07,105.3,106.28,108.59,110.62,111.91
S1,2027-11-01,108.45,105.69,106.62,109.06,110.98,112.41
S1,2027-12-01,108.84,106.08,107.02,109.55,111.72,112.91
S1,2028-01-01,109.22,106.5,107.41,109.79,111.95,113.28
S1,2028-02-01,109.61,106.78,107.66,110.22,112.56,114.15
S1,2028-03-01,110.0,106.94,107.93,110.72,113.06,114.64
S1,2028-04-01,110.39,107.35,108.21,111.08,113.41,115.21
S1,2028-05-01,110.79,107.74,108.75,111.45,114.15,115.69
S1,2028-06-01,111.19,107.95,109.1,111.86,114.61,116.0
S1,2028-07-01,111.58,108.27,109.47,112.3,114.95,116.74
S1,2028-08-01,111.99,108.51,109.9,112.66,115.45,117.1
S1,2028-09-01,112.39,108.89,110.17,113.13,115.95,117.87
S1,2028-10-01,112.8,109.24,110.58,113.52,116.39,118.66
S1,2028-11-01,113.21,109.6,111.01,113.94,117.11,118.89
S1,2028-12-01,113.62,110.0,111.65,114.44,117.66,119.75
S1,2029-01-01,114.03,110.21,111.74,114.9,118.31,120.39
S1,2029-02-01,114.45,110.81,112.15,115.52,118.87,120.8
S1,2029-03-01,114.86,110.96,112.56,115.8,119.31,121.34
S1,2029-04-01,115.28,111.37,112.87,116.17,119.91,121.79
S1,2029-05-01,115.7,111.71,113.3,116.61,120.28,122.45
S1,2029-06-01,116.13,112.18,113.63,117.0,120.87,123.11
S1,2029-07-01,116.56,112.44,114.26,117.52,121.66,124.71
S1,2029-08-01,116.99,112.8,114.51,118.17,122.06,124.62
S1,2029-09-01,117.42,113.38,114.95,118.58,122.93,125.49
S1,2029-10-01,117.85,113.61,115.27,119.03,123.49,125.73
S1,2029-11-01,118.29,113.85,115.85,119.47,123.64,126.36
S1,2029-12-01,118.73,114.11,116.24,119.82,124.27,127.64
S1,2030-01-01,119.17,114.87,116.6,120.4,124.71,128.38
S1,2030-02-01,119.62,115.3,117.05,120.75,125.41,127.93
S1,2030-03-01,120.07,115.8,117.56,121.32,126.24,129.54
S1,2030-04-01,120.52,116.16,117.96,121.9,126.6,130.43
S1,2030-05-01,120.97,116.5,118.32,122.38,127.18,130.6
S1,2030-06-01,121.43,116.83,118.67,122.99,127.96,131.88
S1,2030-07-01,121.89,117.48,119.19,123.48,128.61,131.87
S1,2030-08-01,122.35,117.65,119.5,123.9,128.97,133.23
S1,2030-09-01,122.82,117.97,120.17,124.52,129.37,133.92
S1,2030-10-01,123.29,118.35,120.48,124.93,129.87,134.07
S1,2030-11-01,123.76,118.79,121.11,125.45,130.9,135.71
S1,2030-12-01,124.23,119.16,121.39,125.93,131.39,135.12
S1,2031-01-01,124.71,119.49,121.89,126.39,132.31,135.99
S1,2031-02-01,125.19,119.73,122.3,127.1,132.49,136.91
S1,2031-03-01,125.67,120.01,122.75,127.49,133.59,137.58
S1,2031-04-01,126.16,120.71,123.33,128.18,134.4,137.76
S1,2031-05-01,126.65,121.09,123.69,128.52,134.68,139.07
S1,2031-06-01,127.14,121.38,123.87,129.03,135.31,139.11
S1,2031-07-01,127.63,122.13,124.53,129.45,135.81,141.07
S1,2031-08-01,128.13,122.44,124.98,129.89,136.63,141.35
S1,2031-09-01,128.63,123.04,125.36,130.56,137.45,142.5
S1,2031-10-01,129.14,123.39,126.07,130.74,138.05,142.72
S1,2031-11-01,129.65,123.58,126.49,131.45,138.79,144.09
S1,2031-12-01,130.16,124.02,127.06,131.95,139.55,145.07
S1,2032-01-01,130.67,124.01,127.43,132.5,140.06,145.63
S1,2032-02-01,131.19,124.43,128.0,133.15,140.37,146.78
S1,2032-03-01,131.71,125.0,128.4,133.76,141.44,147.54
S1,2032-04-01,132.24,125.72,128.84,134.3,141.75,148.45
S1,2032-05-01,132.77,126.43,129.43,134.7,143.33,148.27
S1,2032-06-01,133.3,127.04,129.78,135.42,143.44,149.55
S1,2032-07-01,133.83,127.11,130.25,135.89,144.17,150.46
S1,2032-08-01,134.37,127.82,130.71,136.39,145.4,151.27
S1,2032-09-01,134.91,128.04,131.16,137.19,145.58,153.38
S1,2032-10-01,135.46,129.04,131.38,137.86,145.99,152.08
S1,2032-11-01,136.01,129.27,132.22,138.61,147.49,155.38
S1,2032-12-01,136.56,129.58,132.56,139.47,148.02,155.83
S1,2033-01-01,137.12,130.16,132.99,139.96,148.1,157.58
S1,2033-02-01,137.68,130.58,133.53,140.51,149.77,157.92
S1,2033-03-01,138.25,130.95,134.02,141.44,149.75,160.3
S1,2033-04-01,138.82,131.7,134.2,141.87,150.58,159.9
S1,2033-05-01,139.4,131.79,135.27,142.55,151.94,163.09
S1,2033-06-01,139.97,132.57,135.62,142.95,152.82,162.41
S1,2033-07-01,140.56,132.67,136.04,143.35,153.23,163.65
S1,2033-08-01,141.14,133.75,136.71,144.31,155.12,164.46
S1,2033-09-01,141.73,133.84,137.34,144.92,155.16,164.03
S1,2033-10-01,142.33,134.21,137.95,145.81,156.86,168.45
S1,2033-11-01,142.93,134.15,138.72,146.15,156.71,169.54
S1,2033-12-01,143.53,134.78,139.23,146.74,157.28,171.78
S1,2034-01-01,144.13,135.76,139.86,147.37,159.07,172.14
S1,2034-02-01,144.75,136.39,140.31,148.22,159.27,171.56
S1,2034-03-01,145.37,136.87,140.82,148.55,161.1,178.8
S1,2034-04-01,146.0,136.98,141.35,148.83,162.74,176.82
S1,2034-05-01,146.63,137.38,142.06,149.44,162.04,176.71
S1,2034-06-01,147.26,138.21,142.58,149.8,164.09,179.96
S1,2034-07-01,147.9,138.69,143.32,150.61,164.95,183.05
S1,2034-08-01,148.54,139.02,144.0,151.17,165.57,181.84
S1,2034-09-01,149.19,139.78,144.9,151.94,165.95,184.45
S1,2034-10-01,149.84,140.23,144.51,152.88,166.31,183.7
S1,2034-11-01,150.5,140.66,145.79,153.48,168.88,186.56
S1,2034-12-01,151.16,141.49,145.92,154.57,169.83,189.98
S1,2035-01-01,151.83,141.66,146.56,155.17,169.44,189.54
S1,2035-02-01,152.5,142.36,147.38,156.2,171.12,192.14
S1,2035-03-01,153.18,142.97,147.5,156.94,171.68,194.4
S1,2035-04-01,153.86,142.8,148.4,157.74,172.25,195.38
S1,2035-05-01,154.54,143.47,149.33,158.79,173.19,198.38
S1,2035-06-01,155.24,143.9,149.41,159.25,174.87,198.92
S1,2035-07-01,155.93,144.83,150.39,159.87,175.35,200.33
S1,2035-08-01,156.64,145.82,150.78,160.66,177.17,202.82
S1,2035-09-01,157.34,145.66,150.89,161.49,177.82,202.85
S1,2035-10-01,158.06,146.07,151.55,162.27,178.75,207.95
S1,2035-11-01,158.78,146.68,152.29,162.87,179.06,210.48
S1,2035-12-01,159.5,147.58,152.81,163.88,180.86,213.11
S2,2026-01-01,100.37,99.91,100.08,100.43,100.79,101.01
S2,2026-02-01,100.89,100.21,100.48,100.99,101.52,101.75
S2,2026-03-01,100.93,100.12,100.45,101.08,101.66,102.02
S2,2026-04-01,101.09,100.19,100.55,101.25,102.03,102.55
S2,2026-05-01,101.24,100.24,100.58,101.45,102.32,102.85
S2,2026-06-01,101.37,100.22,100.76,101.6,102.57,103.07
S2,2026-07-01,101.5,100.31,100.79,101.71,102.87,103.59
S2,2026-08-01,101.62,100.24,100.8,101.87,103.07,103.89
S2,2026-09-01,101.82,100.34,100.92,102.1,103.37,104.07
S2,2026-10-01,102.04,100.42,101.06,102.37,103.67,104.47
S2,2026-11-01,102.26,100.57,101.37,102.53,103.96,104.75
S2,2026-12-01,102.53,100.68,101.66,102.78,104.32,105.28
S2,2027-01-01,102.82,101.03,101.81,103.1,104.75,105.74
S2,2027-02-01,103.11,101.16,102.04,103.43,105.09,106.25
S2,2027-03-01,103.44,101.4,102.31,103.76,105.51,106.53
S2,2027-04-01,103.78,101.76,102.59,104.15,105.91,107.18
S2,2027-05-01,104.12,101.92,102.91,104.58,106.43,107.47
S2,2027-06-01,104.49,102.32,103.3,104.94,106.84,108.13
S2,2027-07-01,104.86,102.65,103.65,105.35,107.27,108.37
S2,2027-08-01,105.24,102.92,103.91,105.7,107.74,109.25
S2,2027-09-01,105.63,103.28,104.41,106.11,108.19,109.78
S2,2027-10-01,106.04,103.64,104.73,106.65,108.83,110.48
S2,2027-11-01,106.44,104.06,105.06,107.05,109.11,110.63
S2,2027-12-01,106.85,104.37,105.51,107.39,109.59,111.79
S2,2028-01-01,107.27,104.69,105.89,107.78,110.1,112.07
S2,2028-02-01,107.69,104.94,106.1,108.31,110.58,112.59
S2,2028-03-01,108.12,105.56,106.62,108.79,111.16,113.09
S2,2028-04-01,108.56,105.79,107.19,109.32,111.67,113.52
S2,2028-05-01,109.0,106.31,107.65,109.78,112.48,114.45
S2,2028-06-01,109.44,106.46,108.16,110.11,112.84,114.73
S2,2028-07-01,109.89,106.74,108.21,110.73,113.49,115.21
S2,2028-08-01,110.35,107.3,108.68,111.26,114.04,115.85
S2,2028-09-01,110.81,107.73,109.27,111.81,114.8,116.63
S2,2028-10-01,111.27,107.99,109.46,112.19,115.2,117.2
S2,2028-11-01,111.74,108.49,109.91,112.83,115.68,117.77
S2,2028-12-01,112.21,108.68,110.23,113.39,116.25,118.21
S2,2029-01-01,112.69,109.05,110.71,113.68,116.78,118.59
S2,2029-02-01,113.17,109.55,111.18,114.29,117.3,119.49
S2,2029-03-01,113.65,109.84,111.9,114.65,117.76,120.24
S2,2029-04-01,114.13,110.15,112.07,115.2,118.43,120.59
S2,2029-05-01,114.61,110.54,112.53,115.54,119.28,121.96
S2,2029-06-01,115.08,111.13,113.19,116.31,119.57,121.93
S2,2029-07-01,115.54,111.57,113.41,116.67,120.45,122.49
S2,2029-08-01,116.01,111.69,113.77,117.13,120.56,123.47
S2,2029-09-01,116.47,111.94,114.35,117.75,121.27,124.23
S2,2029-10-01,116.92,112.38,114.9,118.1,121.78,124.59
S2,2029-11-01,117.38,112.62,115.33,118.64,122.33,125.57
S2,2029-12-01,117.83,113.08,115.6,119.04,123.26,126.19
S2,2030-01-01,118.28,113.39,116.27,119.68,123.46,127.18
S2,2030-02-01,118.74,113.77,116.5,120.0,124.32,127.6
S2,2030-03-01,119.19,113.95,116.93,120.76,124.69,127.75
S2,2030-04-01,119.64,114.31,117.15,121.19,125.56,128.38
S2,2030-05-01,120.1,114.82,117.52,121.88,126.01,129.87
S2,2030-06-01,120.56,115.29,117.88,122.26,126.48,130.23
S2,2030-07-01,121.02,115.49,118.41,122.79,127.63,131.03
S2,2030-08-01,121.48,116.08,118.55,123.04,128.1,131.46
S2,2030-09-01,121.94,116.38,119.16,123.54,129.04,132.63
S2,2030-10-01,122.41,116.77,119.32,124.17,129.34,132.9
S2,2030-11-01,122.88,117.23,119.78,124.85,129.94,134.27
S2,2030-12-01,123.35,117.79,120.3,125.22,130.93,134.74
S2,2031-01-01,123.83,118.16,120.67,125.7,131.62,136.88
S2,2031-02-01,124.31,118.62,121.24,126.23,131.95,135.94
S2,2031-03-01,124.79,119.22,121.72,126.67,132.6,136.97
S2,2031-04-01,125.27,119.9,121.89,127.2,133.25,138.1
S2,2031-05-01,125.76,120.14,122.72,127.76,133.88,138.13
S2,2031-06-01,126.25,120.37,123.19,128.22,134.35,139.63
S2,2031-07-01,126.75,121.14,123.77,128.46,135.4,140.38
S2,2031-08-01,127.24,121.59,124.04,128.96,136.14,140.7
S2,2031-09-01,127.74,121.8,124.54,129.54,136.2,141.28
S2,2031-10-01,128.25,122.2,124.97,129.92,137.19,142.05
S2,2031-11-01,128.75,122.64,125.58,130.72,137.76,143.38
S2,2031-12-01,129.27,123.14,125.75,131.45,138.34,143.72
S2,2032-01-01,129.78,123.77,126.43,131.85,139.09,144.62
S2,2032-02-01,130.3,124.06,126.92,132.44,139.57,146.2
S2,2032-03-01,130.82,124.4,127.32,132.87,140.01,146.22
S2,2032-04-01,131.34,124.8,127.92,133.06,141.17,147.2
S2,2032-05-01,131.87,125.09,128.4,133.92,142.17,148.31
S2,2032-06-01,132.4,125.64,129.09,134.68,142.72,148.34
S2,2032-07-01,132.94,126.36,129.35,135.37,143.32,148.97
S2,2032-08-01,133.48,126.71,129.97,135.95,144.46,150.75
S2,2032-09-01,134.02,127.3,130.62,136.47,145.42,151.75
S2,2032-10-01,134.56,127.7,130.91,137.17,146.04,150.8
S2,2032-11-01,135.11,128.03,131.19,137.81,146.79,152.69
S2,2032-12-01,135.67,128.6,131.91,138.21,147.4,152.87
S2,2033-01-01,136.22,128.98,132.65,138.89,147.26,154.4
S2,2033-02-01,136.79,129.58,132.96,139.41,148.13,156.21
S2,2033-03-01,137.36,130.19,133.41,139.8,149.39,156.03
S2,2033-04-01,137.93,130.55,134.1,140.86,150.27,156.26
S2,2033-05-01,138.5,130.66,134.64,141.57,150.61,157.24
S2,2033-06-01,139.08,131.56,135.28,142.48,151.93,158.11
S2,2033-07-01,139.66,131.73,135.96,142.78,153.06,158.28
S2,2033-08-01,140.25,131.94,136.53,143.56,152.4,159.33
S2,2033-09-01,140.84,132.84,136.93,144.12,154.16,161.64
S2,2033-10-01,141.44,133.17,137.26,144.66,154.97,162.45
S2,2033-11-01,142.04,133.8,137.36,145.42,155.53,163.88
S2,2033-12-01,142.64,134.15,137.95,145.88,156.79,164.91
S2,2034-01-01,143.25,134.82,138.86,146.63,158.61,165.91
S2,2034-02-01,143.87,134.72,139.18,147.91,159.29,168.34
S2,2034-03-01,144.49,135.62,139.8,148.12,159.77,170.44
S2,2034-04-01,145.11,136.01,140.2,148.46,161.1,171.69
S2,2034-05-01,145.75,136.73,140.98,149.45,161.79,175.96
S2,2034-06-01,146.38,137.29,141.45,150.46,162.85,175.41
S2,2034-07-01,147.02,137.66,142.19,150.54,164.4,180.25
S2,2034-08-01,147.67,138.83,142.35,151.62,165.18,180.02
S2,2034-09-01,148.32,138.71,143.08,152.12,165.83,178.65
S2,2034-10-01,148.97,139.5,143.72,152.53,166.14,183.45
S2,2034-11-01,149.63,139.12,144.26,153.7,168.67,185.13
S2,2034-12-01,150.3,140.06,144.77,154.26,169.72,187.19
S2,2035-01-01,150.97,141.02,145.4,155.39,169.95,185.1
S2,2035-02-01,151.64,141.22,145.77,155.84,172.69,189.34
S2,2035-03-01,152.32,141.85,146.27,156.48,172.23,188.93
S2,2035-04-01,153.01,143.09,147.15,157.54,173.53,191.31
S2,2035-05-01,153.7,142.86,147.76,158.58,174.07,190.93
S2,2035-06-01,154.39,143.43,148.04,159.54,175.14,190.61
S2,2035-07-01,155.09,144.06,149.14,159.98,176.33,192.35
S2,2035-08-01,155.8,144.81,150.02,160.81,178.58,190.97
S2,2035-09-01,156.51,145.35,150.51,162.12,179.02,196.39
S2,2035-10-01,157.23,146.59,151.07,162.73,180.13,194.96
S2,2035-11-01,157.95,147.43,151.81,163.31,182.08,196.56
S2,2035-12-01,158.68,147.63,152.17,164.46,182.54,199.43
S3,2026-01-01,100.44,99.92,100.14,100.5,100.87,101.11
S3,2026-02-01,101.05,100.28,100.55,101.1,101.68,101.97
S3,2026-03-01,101.23,100.42,100.78,101.34,101.99,102.36
S3,2026-04-01,101.56,100.56,101.0,101.67,102.52,102.99
S3,2026-05-01,101.88,100.78,101.24,101.99,102.91,103.51
S3,2026-06-01,102.26,101.02,101.61,102.48,103.39,104.03
S3,2026-07-01,102.61,101.21,101.78,102.81,103.9,104.48
S3,2026-08-01,102.94,101.46,102.12,103.16,104.43,105.16
S3,2026-09-01,103.3,101.61,102.28,103.59,104.81,105.48
S3,2026-10-01,103.65,101.92,102.57,104.01,105.31,106.12
S3,2026-11-01,104.01,102.15,102.95,104.23,105.77,106.64
S3,2026-12-01,104.37,102.58,103.31,104.69,106.17,107.04
S3,2027-01-01,104.73,102.79,103.56,104.96,106.58,107.74
S3,2027-02-01,105.09,103.19,103.94,105.37,106.97,108.3
S3,2027-03-01,105.46,103.38,104.27,105.85,107.47,108.78
S3,2027-04-01,105.82,103.67,104.51,106.19,107.94,109.37
S3,2027-05-01,106.19,104.11,104.89,106.56,108.41,109.85
S3,2027-06-01,106.56,104.31,105.26,106.98,108.96,110.27
S3,2027-07-01,106.93,104.65,105.48,107.35,109.44,110.74
S3,2027-08-01,107.31,104.88,105.94,107.8,109.94,111.3
S3,2027-09-01,107.68,105.2,106.27,108.18,110.49,112.03
S3,2027-10-01,108.06,105.72,106.57,108.58,110.96,112.53
S3,2027-11-01,108.44,105.82,106.97,108.95,111.38,113.04
S3,2027-12-01,108.83,105.93,107.13,109.33,112.03,113.44
S3,2028-01-01,109.21,106.41,107.47,109.78,112.45,114.12
S3,2028-02-01,109.6,106.46,108.03,110.19,112.89,114.62
S3,2028-03-01,109.99,106.75,108.49,110.59,113.33,115.03
S3,2028-04-01,110.38,107.39,108.68,110.96,113.78,115.5
S3,2028-05-01,110.77,107.78,109.17,111.54,114.45,116.13
S3,2028-06-01,111.17,107.91,109.46,111.96,115.11,117.05
S3,2028-07-01,111.57,108.25,109.76,112.38,115.38,117.19
S3,2028-08-01,111.97,108.75,110.19,112.75,116.19,117.67
S3,2028-09-01,112.37,108.86,110.56,113.21,116.29,118.43
S3,2028-10-01,112.78,109.29,110.98,113.57,116.82,118.57
S3,2028-11-01,113.18,109.68,111.35,113.99,117.52,119.53
S3,2028-12-01,113.59,110.05,111.7,114.41,117.87,119.77
S3,2029-01-01,114.01,110.42,111.98,114.8,118.49,121.07
S3,2029-02-01,114.42,110.67,112.41,115.3,118.9,121.16
S3,2029-03-01,114.84,111.32,112.76,115.63,119.41,121.95
S3,2029-04-01,115.26,111.58,113.21,115.98,120.05,122.52
S3,2029-05-01,115.68,111.94,113.47,116.45,120.38,122.95
S3,2029-06-01,116.1,112.39,113.91,116.9,120.98,123.58
S3,2029-07-01,116.53,112.55,114.33,117.47,121.6,124.45
S3,2029-08-01,116.95,113.04,114.76,117.9,121.9,125.41
S3,2029-09-01,117.39,113.38,115.09,118.42,122.56,125.54
S3,2029-10-01,117.82,114.03,115.35,118.84,123.03,126.47
S3,2029-11-01,118.25,114.32,115.73,119.33,123.4,127.23
S3,2029-12-01,118.69,114.51,116.12,119.75,124.22,128.0
S3,2030-01-01,119.13,114.85,116.57,120.3,124.64,128.95
S3,2030-02-01,119.58,115.18,116.95,120.72,124.91,129.71
S3,2030-03-01,120.03,115.4,117.32,121.27,125.99,129.91
S3,2030-04-01,120.47,115.84,117.72,121.73,126.66,130.96
S3,2030-05-01,120.93,116.06,118.06,122.2,127.02,130.95
S3,2030-06-01,121.38,116.73,118.45,122.5,127.69,131.67
S3,2030-07-01,121.84,116.99,118.93,123.21,128.64,132.37
S3,2030-08-01,122.3,117.22,119.28,123.58,129.12,132.64
S3,2030-09-01,122.76,117.83,119.89,124.3,129.51,133.3
S3,2030-10-01,123.23,118.23,120.33,124.61,130.04,134.29
S3,2030-11-01,123.7,118.37,120.91,125.23,130.74,135.07
