scenario,ind_id,cum_growth_2035_pct
S1,ACF55,8.18
S1,ACF56,9.59
S1,AGR1,6.69
S1,AGR2,6.69
S1,ART90,36.31
S1,ART91,21.12
S1,BUS74,46.7
S1,BUS75,46.23
S1,BUS76,76.43
S1,CON,10.45
S1,EDU85,27.88
S1,FIN64,64.63
S1,FIN65,58.01
S1,FIN66,47.86
S1,HW86,110.91
S1,HW87,52.34
S1,ICT58,52.2
S1,ICT59,-11.33
S1,ICT60,78.59
S1,ICT61,83.37
S1,ICT62,3.35
S1,ICT63,294.88
S1,MFG10,33.87
S1,MFG11,47.13
S1,MFG12,18.9
S1,MFG13,8.12
S1,MFG14,27.23
S1,MFG15,-13.98
S1,MFG16,-4.92
S1,MFG17,20.26
S1,MFG18,1.82
S1,MFG19,-24.94
S1,MFG20,33.98
S1,MFG21,87.3
S1,MFG22,22.4
S1,MFG23,10.04
S1,MFG24,7.36
S1,MFG25,7.37
S1,MFG26,200.21
S1,MFG27,122.25
S1,MFG28,47.55
S1,MFG29,64.82
S1,MFG30,81.1
S1,MFG31,49.35
S1,MFG32,27.85
S1,MFG33,-6.01
S1,MFG34,46.68
S1,MIN1,-51.93
S1,MIN2,-11.78
S1,MIN3,19.87
S1,PER94,29.22
S1,PER95,11.03
S1,PER96,12.74
S1,PRO70,89.77
S1,PRO71,82.16
S1,PRO72,3.67
S1,PRO73,7.24
S1,PUB,35.54
S1,RE68,28.64
S1,TRN49,11.28
S1,TRN50,58.24
S1,TRN51,69.34
S1,TRN52,39.54
S1,UTL35,45.62
S1,UTL36,15.58
S1,UTL37,24.71
S1,UTL38,36.91
S1,WRT45,53.04
S1,WRT46,23.92
S1,WRT47,16.29
S2,ACF55,9.25
S2,ACF56,11.06
S2,AGR1,6.58
S2,AGR2,6.58
S2,ART90,37.19
S2,ART91,20.28
S2,BUS74,44.67
S2,BUS75,43.65
S2,BUS76,75.94
S2,CON,10.65
S2,EDU85,27.63
S2,FIN64,64.93
S2,FIN65,58.08
S2,FIN66,45.52
S2,HW86,106.77
S2,HW87,54.02
S2,ICT58,50.62
S2,ICT59,-8.29
S2,ICT60,77.37
S2,ICT61,83.97
S2,ICT62,3.84
S2,ICT63,289.46
S2,MFG10,30.96
S2,MFG11,45.99
S2,MFG12,23.0
S2,MFG13,7.93
S2,MFG14,26.44
S2,MFG15,-15.31
S2,MFG16,-6.0
S2,MFG17,20.18
S2,MFG18,0.63
S2,MFG19,-27.34
S2,MFG20,29.95
S2,MFG21,88.57
S2,MFG22,18.53
S2,MFG23,8.51
S2,MFG24,3.95
S2,MFG25,6.18
S2,MFG26,195.43
S2,MFG27,118.92
S2,MFG28,44.83
S2,MFG29,61.27
S2,MFG30,69.86
S2,MFG31,48.63
S2,MFG32,23.64
S2,MFG33,-6.94
S2,MFG34,46.9
S2,MIN1,-51.77
S2,MIN2,-19.77
S2,MIN3,16.04
S2,PER94,27.08
S2,PER95,12.44
S2,PER96,12.43
S2,PRO70,88.95
S2,PRO71,77.62
S2,PRO72,2.28
S2,PRO73,7.82
S2,PUB,35.5
S2,RE68,28.07
S2,TRN49,9.27
S2,TRN50,57.29
S2,TRN51,75.32
S2,TRN52,37.71
S2,UTL35,45.78
S2,UTL36,15.34
S2,UTL37,25.31
S2,UTL38,33.44
S2,WRT45,50.44
S2,WRT46,23.18
S2,WRT47,15.77
S3,ACF55,8.4
S3,ACF56,9.57
S3,AGR1,6.7
S3,AGR2,6.7
S3,ART90,36.37
S3,ART91,21.13
S3,BUS74,46.66
S3,BUS75,46.31
S3,BUS76,76.5
S3,CON,10.47
S3,EDU85,27.88
S3,FIN64,64.7
S3,FIN65,57.86
S3,FIN66,47.6
S3,HW86,111.08
S3,HW87,52.39
S3,ICT58,52.3
S3,ICT59,-11.27
S3,ICT60,78.76
S3,ICT61,83.33
S3,ICT62,3.51
S3,ICT63,294.15
S3,MFG10,33.86
S3,MFG11,47.12
S3,MFG12,19.01
S3,MFG13,8.01
S3,MFG14,27.35
S3,MFG15,-13.99
S3,MFG16,-4.87
S3,MFG17,20.23
S3,MFG18,1.88
S3,MFG19,-25.14
S3,MFG20,33.81
S3,MFG21,87.44
S3,MFG22,22.44
S3,MFG23,10.04
S3,MFG24,7.38
S3,MFG25,7.39
S3,MFG26,200.43
S3,MFG27,122.18
S3,MFG28,47.5
S3,MFG29,64.82
S3,MFG30,81.05
S3,MFG31,49.39
S3,MFG32,27.76
S3,MFG33,-5.91
S3,MFG34,46.63
S3,MIN1,-52.05
S3,MIN2,-11.29
S3,MIN3,19.91
S3,PER94,29.36
S3,PER95,11.01
S3,PER96,12.63
S3,PRO70,89.95
S3,PRO71,82.03
S3,PRO72,3.67
S3,PRO73,7.2
S3,PUB,35.54
S3,RE68,28.64
S3,TRN49,11.2
S3,TRN50,58.16
S3,TRN51,69.96
S3,TRN52,39.49
S3,UTL35,45.62
S3,UTL36,15.54
S3,UTL37,24.81
S3,UTL38,37.09
S3,WRT45,53.09
S3,WRT46,23.93
S3,WRT47,16.33
S4,ACF55,8.33
S4,ACF56,8.87
S4,AGR1,6.81
S4,AGR2,6.81
S4,ART90,37.33
S4,ART91,20.89
S4,BUS74,47.2
S4,BUS75,47.28
S4,BUS76,76.36
S4,CON,10.38
S4,EDU85,27.99
S4,FIN64,64.21
S4,FIN65,60.34
S4,FIN66,48.67
S4,HW86,110.31
S4,HW87,52.86
S4,ICT58,52.92
S4,ICT59,-14.31
S4,ICT60,78.33
S4,ICT61,83.18
S4,ICT62,4.56
S4,ICT63,298.07
S4,MFG10,35.51
S4,MFG11,48.83
S4,MFG12,18.41
S4,MFG13,9.06
S4,MFG14,29.08
S4,MFG15,-13.32
S4,MFG16,-4.19
S4,MFG17,20.27
S4,MFG18,3.18
S4,MFG19,-24.66
S4,MFG20,35.95
S4,MFG21,87.85
S4,MFG22,24.8
S4,MFG23,10.87
S4,MFG24,8.37
S4,MFG25,7.43
S4,MFG26,201.52
S4,MFG27,124.77
S4,MFG28,48.59
S4,MFG29,67.1
S4,MFG30,88.88
S4,MFG31,49.93
S4,MFG32,30.76
S4,MFG33,-5.34
S4,MFG34,46.9
S4,MIN1,-51.94
S4,MIN2,-9.99
S4,MIN3,22.97
S4,PER94,30.5
S4,PER95,10.36
S4,PER96,13.29
S4,PRO70,90.58
S4,PRO71,82.68
S4,PRO72,4.07
S4,PRO73,7.95
S4,PUB,35.56
S4,RE68,28.78
S4,TRN49,12.16
S4,TRN50,58.38
S4,TRN51,69.37
S4,TRN52,40.15
S4,UTL35,45.46
S4,UTL36,15.84
S4,UTL37,24.01
S4,UTL38,38.74
S4,WRT45,54.66
S4,WRT46,24.14
S4,WRT47,16.49
S5,ACF55,8.15
S5,ACF56,10.55
S5,AGR1,6.37
S5,AGR2,6.37
S5,ART90,35.19
S5,ART91,21.46
S5,BUS74,46.44
S5,BUS75,45.49
S5,BUS76,76.74
S5,CON,10.35
S5,EDU85,27.76
S5,FIN64,64.92
S5,FIN65,55.46
S5,FIN66,47.85
S5,HW86,112.57
S5,HW87,51.6
S5,ICT58,51.35
S5,ICT59,-7.36
S5,ICT60,78.91
S5,ICT61,83.58
S5,ICT62,1.71
S5,ICT63,289.53
S5,MFG10,31.87
S5,MFG11,44.95
S5,MFG12,19.65
S5,MFG13,6.76
S5,MFG14,24.96
S5,MFG15,-14.91
S5,MFG16,-5.94
S5,MFG17,20.44
S5,MFG18,0.15
S5,MFG19,-25.08
S5,MFG20,31.3
S5,MFG21,86.94
S5,MFG22,19.37
S5,MFG23,8.82
S5,MFG24,6.06
S5,MFG25,7.4
S5,MFG26,200.0
S5,MFG27,119.57
S5,MFG28,46.13
S5,MFG29,62.18
S5,MFG30,71.81
S5,MFG31,48.69
S5,MFG32,24.32
S5,MFG33,-7.17
S5,MFG34,46.98
S5,MIN1,-52.13
S5,MIN2,-12.66
S5,MIN3,15.83
S5,PER94,27.59
S5,PER95,11.95
S5,PER96,12.34
S5,PRO70,88.95
S5,PRO71,81.38
S5,PRO72,3.17
S5,PRO73,6.48
S5,PUB,35.53
S5,RE68,28.43
S5,TRN49,10.08
S5,TRN50,57.98
S5,TRN51,70.49
S5,TRN52,38.32
S5,UTL35,45.96
S5,UTL36,15.23
S5,UTL37,25.24
S5,UTL38,34.68
S5,WRT45,50.58
S5,WRT46,23.67
S5,WRT47,16.09
