,oil_g,trd_g,d_rrate,rfx_g,gpr_l,lab_g
ACF55,0.14277950869223865,0.050091739481910855,-1.321665649987997,0.2416226007170284,0.02890627121930054,0.11803971124553547
ACF56,0.08163436900760578,-0.6174644335522226,-3.60400899499756,0.35702625857569165,0.05919008394415611,-0.23015584108906936
AGR1,-0.005778682183831431,-0.260124287195617,0.6758940970802266,0.050926662156027536,0.0033525948345921068,0.21175515403467912
AGR2,-0.005778682183831431,-0.260124287195617,0.6758940970802266,0.050926662156027536,0.0033525948345921068,0.21175515403467912
ART90,-0.018047970411750925,1.3985649335865995,-4.002534545174797,-0.13354747253400037,0.055996191760686084,-0.28564598736630376
ART91,0.16572868231284596,-0.22160534796455253,-3.8729259748251046,0.9426567995131373,0.08142883704873496,1.4689368406366554
BUS74,0.11922617231910101,0.12461446322264585,0.41363237601110525,0.1299622492759945,0.08639560829705598,-0.1923434619135605
BUS75,0.034870738139508646,0.34747934986897716,-0.019956771914462143,0.24514534373682778,0.06036633881272476,1.024421761759028
BUS76,-0.03215908299435618,-0.06951140543792722,1.3981321877706787,0.3268181471839935,-0.0029531766882474517,0.85936900255132
CON,0.06376055774600713,0.04721310832529488,-1.2116068894160745,0.07689980670060714,-0.0034158660342333835,0.27179926197035903
EDU85,0.025436798971218484,-0.007916226028691235,0.10914090852737757,0.06499688585637103,0.005639523861793452,-0.14013684931194167
FIN64,-0.04555981731067761,0.3612663261400438,-2.5659223008249357,0.9083805855492868,0.0008924812168876223,0.096753669069689
FIN65,-0.0011964309745344137,0.6401927987276494,3.4503232204611343,-0.5420578115821914,0.017951300363980367,-1.4685720750864573
FIN66,-0.025938839778793986,0.7684606524397298,0.6777308278139921,0.05547255479577723,-0.02810916562546038,-0.1686826268472495
HW86,0.2293580084549379,-0.702136709085598,1.6481065884886563,0.7268676413946493,0.03409297613462645,1.7121466078447762
HW87,-0.17327226227846595,0.25897511109179194,-1.1722139239423284,-0.2708420848560224,0.012857626372286629,-0.6166476348516188
ICT58,-0.008959666281669202,-0.3864942935624282,2.55010533890012,-0.0014047811104317826,-0.059876379046947606,0.14094586666892286
ICT59,0.1831221798179124,-0.9073571883813798,-3.8113019557743266,0.17016282520131754,0.021653436448632483,0.4341382461758043
ICT60,0.06479293398266876,-1.2348462937006865,0.8963399009598976,0.3023715444880374,-0.03200727226814943,1.8840261103878202
ICT61,0.001781428025749569,0.1683543503778116,-0.06336085008926785,0.030585706439147115,0.004808127678589242,-0.055640413708404786
ICT62,-0.20597386077148427,-0.015407688911412705,3.8491152874236105,-0.8960611263594929,-0.0962952614672023,-0.9409798229265546
ICT63,0.19246290401757152,-0.5938366637913758,-2.1828989018270195,0.4779808610064461,0.04527974583970584,-1.4285672454790102
MFG10,0.09308097821815758,0.5169575296845875,1.838528016991748,-0.14860876055466843,0.010378666750473494,-0.7294098957966259
MFG11,0.25425191324171875,-0.025092382431966837,0.8131528483712078,0.5797989817704049,0.0070675202838374,0.6770119623163409
MFG12,-0.1810646693287006,0.3883704534006879,-1.256223021981828,-0.12565229273195946,-0.019862826146720528,0.8494878803717518
MFG13,-0.11928105008868121,0.5995566700601891,1.9073745267056363,-0.05230663851716703,-0.01879511309262091,1.4231908885177178
MFG14,0.020070989164295762,1.839211609484937,0.10083854127870248,-0.25182660743039237,-0.06911949721086677,0.8833633999526591
MFG15,-0.035285597656964415,0.27048750183700215,-1.3370650256740482,0.7246810494958211,0.022918357274264816,0.05368129182310908
MFG16,0.053866947944409056,0.007616104909134778,-1.0438249609515644,0.06846117039969761,-0.0051564946035501285,1.5998401305869103
MFG17,0.12317246102135727,0.6298451635294823,-2.1694679178767458,0.2373225326919628,0.042632793376388235,0.030474022147644594
MFG18,0.041243035765435934,1.206358731990873,-1.1012525304660736,-0.05927615158735275,-0.02451813868155428,-0.7764745373001497
MFG19,1.2951796254950203,-1.1654780776419031,-10.446275721814049,2.8931439498815505,0.40427609373091755,-5.274131865202973
MFG20,-0.12464436936555293,0.8679713295570903,0.42270111932475113,-0.1919832592564661,0.007226029382662647,-0.0027001924994351084
MFG21,0.009629982948820217,0.7867953923655991,-0.4884218318670434,-0.16441674812649965,-0.014855219736798514,0.5422774738056745
MFG22,-0.10616033967348051,0.8450596788445333,1.3815656302338113,-0.07665738281155077,0.01598915798756076,1.287904648618779
MFG23,0.02463844127396626,0.736678518393433,0.3406201245287294,0.09756348673033499,0.012276006453064857,0.6943200505966881
MFG24,-0.10236074887217318,0.8086370634879126,-1.092590962770348,-0.3715917144125826,0.0011588293990735287,1.3703753863061043
MFG25,-0.16380083799099548,0.40389805503903004,-2.452302888914366,-0.35018552641282696,0.008555027570207515,0.6210328952605084
MFG26,0.12382205250413189,0.992121427580543,-5.718915606510999,0.06595254587075766,0.0047202583645636524,0.9160073151692971
MFG27,-0.1224609709467885,-0.38841438420969915,-3.773033297061932,0.41192175223678507,0.07785702960947775,-0.6076834706533324
MFG28,0.009417505511545287,0.3760887039001213,-1.7061406550328269,-0.20390405815824658,0.032088541113680154,0.33456037276592304
MFG29,0.04458182995368855,0.3662341371102302,-0.1038715989335558,0.06650585436641689,-0.0008197138561475444,0.1987226468670425
MFG30,0.06544281082108212,1.528850473716573,-2.2469718585098466,0.5322229727217527,0.003283209345959098,0.6640638060750308
MFG31,0.034040240100146585,0.21021389405679697,-0.7244891151582985,0.1447180337637702,0.012406048800521145,0.42121973376265576
MFG32,-0.12175258242903547,1.31501587526409,-2.083646023379983,-0.12304486970294909,0.03825234830153398,-0.7925677272653259
MFG33,-0.09687327245327315,0.3419073586727691,-0.3362128436299101,0.31918924318697256,-0.031435610322065564,1.4084872298774642
MFG34,0.26641877654122437,0.3651751155832088,-0.4391200962803008,0.1562877474083622,0.07343475338310776,-0.21184098241878715
MIN1,0.11516915172282174,1.072703133707156,-0.13150461352606618,0.5082440906816954,0.04659765580131177,-2.333653201540168
MIN2,-0.03173449272453594,0.6787786582176437,-3.6279439198429806,-0.9577270788947383,0.10735603075813868,4.881991180675292
MIN3,0.1755398447216709,-0.6040393623497488,-0.6619917003930684,0.07611998290354743,0.14122119261062932,4.615091300688547
PER94,-0.09813797019395058,0.8254624492977755,0.3749457661575436,-0.3279451028827438,-0.022692486864010163,0.688549057654738
PER95,0.10778061158966816,-0.1265275173558522,-1.3175297586381047,0.4260974272543867,-0.024002976182431343,-0.18125940031159277
PER96,0.18744145280003321,-0.06846241825898591,-1.0490556789956214,0.4288986916691069,0.07855814393466114,-0.4876169772259804
PRO70,-0.15273792655333604,0.8212353773452863,-0.2531442514944402,-0.28942483139660613,-0.013327097795285873,1.1026771827800637
PRO71,0.13239702087391222,-0.9498492731316986,-3.2444405461790113,0.9793119431350854,0.06541495544223574,-0.2335216686618369
PRO72,-0.06562662545200558,0.9389402545678042,-2.5265742114700758,-0.28143232738741686,0.06786888950647987,-0.6335973663523725
PRO73,0.1408583414886047,0.34339476540266795,1.2786263130261664,0.51334715436012,-0.018706067663626334,0.04907604281254263
PUB,0.006026121873534418,0.013948101151710109,-0.08983012793298227,0.01345904361198234,0.002234672402546607,-0.03795786145690191
RE68,0.017898966485945213,0.024261137500257532,-0.25534455575196047,-0.10559836199157215,-0.002025152562415388,-0.08113961918021412
TRN49,0.224318389860173,0.3621255954477544,1.718175236056779,0.06313843354498187,0.023011637513776797,-0.4505864698246541
TRN50,0.25849693401433854,0.25300714547030384,2.764527447263076,0.23043474245684048,-0.06373275895946735,0.016626930535043796
TRN51,0.20107626343385407,-0.08489683643072851,-5.479820202340289,0.4333159775296237,0.1249730345925092,2.6890942440748145
TRN52,0.21034801349690987,0.3661218553171,1.0463792918624435,0.15526201374748952,0.024896474598983295,-0.4097383262674462
UTL35,-0.09702932160409136,-0.2354048193151787,-1.1969082537046998,0.15605662687944546,-0.004365240467500903,-0.3900401377046123
UTL36,-0.010086740219375468,0.09184209073976378,-1.4532802448099154,-0.5001119185850889,0.003674129345183785,-1.0848412399831493
UTL37,0.16346597168449425,0.24141300089578557,-2.8064073646905423,-0.236010960669153,0.06860038533842412,0.4871293234101395
UTL38,-0.18860409972853162,0.04361616859882403,1.126262358750038,-0.5946814741565581,-0.007190035083326315,0.8586460153235891
WRT45,0.009693719363477469,0.24284256551227906,-0.3111744414019446,-0.29871864785653535,-0.02513782871948466,0.7520586291927434
WRT46,-0.06289701706165711,0.12945838218294434,-0.18755857042040874,0.020227502654764456,0.025993302605252136,0.3233105077217749
WRT47,-0.0007086227143637392,0.40992814947321,-0.024377155125917958,0.07600504837850443,0.003088806959059582,0.010804764262393032
