,ACF55,ACF56,AGR1,AGR2,ART90,ART91,BUS74,BUS75,BUS76,CON,EDU85,FIN64,FIN65,FIN66,HW86,HW87,ICT58,ICT59,ICT60,ICT61,ICT62,ICT63,MFG10,MFG11,MFG12,MFG13,MFG14,MFG15,MFG16,MFG17,MFG18,MFG19,MFG20,MFG21,MFG22,MFG23,MFG24,MFG25,MFG26,MFG27,MFG28,MFG29,MFG30,MFG31,MFG32,MFG33,MFG34,MIN1,MIN2,MIN3,PER94,PER95,PER96,PRO70,PRO71,PRO72,PRO73,PUB,RE68,TRN49,TRN50,TRN51,TRN52,UTL35,UTL36,UTL37,UTL38,WRT45,WRT46,WRT47
ACF55,4.706289456583407,0.8314199155616356,0.015959949565044096,0.015959949565044096,2.172680457945453,0.9063217849919074,-0.19459469569314147,0.34962234576957385,1.2757654897276733,0.007234237695677776,-0.0042557517384099845,0.2878971097014044,-1.2077665695511868,-0.9773754824810946,0.7156581751870846,-0.6943986803771848,-0.33659224623714384,1.6949870677840218,-0.23451701178751264,0.17593239176142067,0.19134923521979183,1.1570730758336587,0.1542201326472778,0.6765308580801007,-1.344845270947824,0.468674599018531,1.2693042315377958,0.3067083251865192,0.3917516466088054,0.007318570516120536,0.7359713323060679,-0.5763553979850519,0.15954187773762446,-0.619731044336908,0.3585572773482139,0.027547722187780906,0.3218777027255107,-0.12150609175743474,-0.3148510528436715,0.3163463088717763,-0.1128948468238581,-0.08339958869087462,-0.6830176022260904,0.023454326536775517,-0.5877414026081286,0.7908245209821012,-0.6272453212759812,0.46869691743544617,1.3580090175046562,2.2073730383418733,0.5797505254294502,0.1705611855021136,1.7479306255821492,-0.21561618653876105,0.6865632819456344,0.5961476842656881,-0.015927163257606864,-0.022888963388973487,0.010014041460030272,1.0194286505708465,0.1914305348868849,4.855206843879888,0.6253870952900691,-0.08587058728192559,-0.05497760340105179,1.4763273017466012,1.450642708474684,-0.02573177523283463,0.15870857398215224,0.2556886771491263
ACF56,0.8314199155616356,1.807156390922565,-0.021022911996108354,-0.021022911996108354,0.3719495957495704,0.2969285793025461,0.12233426831741273,0.05400268369137148,-0.1247221511497746,0.2066770482098391,0.021457171952049565,0.06136086032791473,-0.07194528715987705,0.015758584148204403,-0.2721323661825032,-0.18161156429460235,1.0591154996789953,0.24054410109777924,0.3174856223616409,0.2668700154803494,0.7833898692605142,2.2923214061456987,-0.059618005292614885,0.2103103756490516,-0.44694860646678203,0.02595684787297162,0.1642553827201429,-0.03197730477951786,0.10096300030271457,-0.15990607240251442,0.05029342385866162,-0.7424949537931016,-0.37754918519089503,-0.12167238603463641,-0.11204538897199726,-0.19066077759679334,-0.09166756183445801,0.045927001290044546,-0.5217854992203075,0.1574307615012748,-0.009622066907186238,0.06888196180574299,0.153785714258,-0.1321929015740013,-0.06303299773075197,0.5042168046044864,-0.3437325282101242,0.9601750980446623,0.22608068801630365,0.04183966190178515,0.4500364672762141,0.6455764737768822,0.7580058457915141,0.16708712522558308,0.2861599929189558,0.41715977607306787,0.48591487363234653,-0.010041476257666732,0.09082956540862248,0.3040092818517386,-0.03263881809690949,1.2995381435768427,-0.010431683545612244,-0.02938588691089503,0.2283635171173977,1.0752922930837445,0.4229048776669327,0.15385515511533535,0.10218589465445976,0.11970951097172966
AGR1,0.015959949565044096,-0.021022911996108354,0.6537022277081186,0.6537022277081186,0.15961321963330843,-0.020153019953671636,-0.024242179908621004,0.09637857414492781,0.30893605432529814,0.028571406210969555,-0.014136828944488044,0.07962275432779624,0.2139774347943373,-0.0014639043500976718,-0.32208722873860757,0.27292842940559203,0.326415031235589,0.6809697614473464,0.23061947177683953,-0.034885195588715466,0.7598894123666814,0.1823695797846702,0.06203079643655131,-0.33298433007671163,0.01196665014971749,0.1859683505184541,0.28367540365861976,-0.13745198677547418,-0.03725319162786778,0.0942900230411048,-0.07435850695222017,0.2150111380020564,0.10564937444331991,-0.07874547182644243,-0.0457619639621104,-0.004926868083892302,-0.007258125247693148,0.014303849423247523,0.133000613470165,-0.004938732390549102,-0.024909006900238662,-0.0682058559077428,-0.27819101538741253,-0.00965775339221598,-0.020420748652521456,-0.22231071828521495,0.2505777715290941,-0.006932308655327855,0.8587901469206982,0.12746409690556107,0.28377944158792867,0.09901983292688873,0.005431070081181881,0.15554985953463352,0.21320399798195713,0.19319699613476093,0.3514563268066166,0.00777935782001076,-0.027094738043202234,0.037064454116143404,-0.25400123046101186,-0.27651119164960775,0.13981430782440277,-0.037997331289836074,0.1262889593342837,0.08419604226049504,0.08448649433305053,-0.012202034433001557,0.03739285411439195,0.06443040942881152
AGR2,0.015959949565044096,-0.021022911996108354,0.6537022277081186,0.6537022277081186,0.15961321963330843,-0.020153019953671636,-0.024242179908621004,0.09637857414492781,0.30893605432529814,0.028571406210969555,-0.014136828944488044,0.07962275432779624,0.2139774347943373,-0.0014639043500976718,-0.32208722873860757,0.27292842940559203,0.326415031235589,0.6809697614473464,0.23061947177683953,-0.034885195588715466,0.7598894123666814,0.1823695797846702,0.06203079643655131,-0.33298433007671163,0.01196665014971749,0.1859683505184541,0.28367540365861976,-0.13745198677547418,-0.03725319162786778,0.0942900230411048,-0.07435850695222017,0.2150111380020564,0.10564937444331991,-0.07874547182644243,-0.0457619639621104,-0.004926868083892302,-0.007258125247693148,0.014303849423247523,0.133000613470165,-0.004938732390549102,-0.024909006900238662,-0.0682058559077428,-0.27819101538741253,-0.00965775339221598,-0.020420748652521456,-0.22231071828521495,0.2505777715290941,-0.006932308655327855,0.8587901469206982,0.12746409690556107,0.28377944158792867,0.09901983292688873,0.005431070081181881,0.15554985953463352,0.21320399798195713,0.19319699613476093,0.3514563268066166,0.00777935782001076,-0.027094738043202234,0.037064454116143404,-0.25400123046101186,-0.27651119164960775,0.13981430782440277,-0.037997331289836074,0.1262889593342837,0.08419604226049504,0.08448649433305053,-0.012202034433001557,0.03739285411439195,0.06443040942881152
ART90,2.172680457945453,0.3719495957495704,0.15961321963330843,0.15961321963330843,8.779700694360676,-0.7425167118178813,0.26157607869295696,0.07610246263170459,0.5634416707950096,-0.21181861024863918,0.017557547699694198,0.36161992133457543,2.7234711758634167,0.8489159515949349,-0.2564720111274528,-0.3304938897345753,1.2963814058972907,1.77211470727705,0.26179790766719907,0.04607992154330839,7.233987968944231,1.057720350978252,-0.012671354184261864,-0.5473210619262828,-2.9158303163501484,0.10025710323010469,2.08868804983821,0.723208239602743,0.037295392521552256,0.425598722502158,0.23402718046168527,-1.9113322533363146,0.3446960788403066,0.2825030052849734,-0.10157643766002236,-0.43384328757914914,-0.306136666670724,-0.29489697132571524,-0.3775755002964493,0.26897621185821696,-0.43616276332701076,-0.01547827860724481,0.24454442824962866,0.30717820611353636,1.0132672356180779,0.3063497692758671,0.25020740012424175,-2.1950696747288845,3.1303749672887435,-1.1452316683240318,2.7983333175135963,0.6168184763583908,1.4075654247205696,0.6847912781877945,-0.4433490841552138,1.7103339236404866,2.928675726496609,-0.023025374998065645,0.09606932885963308,0.05282060476481592,1.7201703422224555,6.103511730284797,-0.3557462716344488,0.03973494884295965,0.06821500018645947,0.7014342810947757,-0.45240500093411784,0.3068727788877041,-0.10663518300661855,-0.04329610780774694
ART91,0.9063217849919074,0.2969285793025461,-0.020153019953671636,-0.020153019953671636,-0.7425167118178813,2.8557247863893527,0.11551834239495574,0.24505218034855822,0.4396578384184099,0.15996970901065338,0.03354238234033906,0.5715091945365606,-0.3327324034616276,-0.4336383336216231,0.3094017395440804,-0.15564108574064656,0.37255054617932504,3.435970130746415,-0.09483186807453346,0.10109687802940029,-1.4949240156844799,0.1990467676637066,0.055552613312037216,0.06989758777013726,-1.2969768521108254,-0.216286715294067,-0.27343566692436116,0.19471152609886558,0.1824942865063711,-0.03295146681655756,-0.053478682072896036,2.150799578188731,0.5647286896914895,-0.3467423850600973,0.28442783940580435,0.4295598275968187,0.22816353100752057,0.16161269223088628,0.02121919357160339,0.18611306107739325,0.30041048376869384,0.12209062681101503,1.4768702619514098,0.27330849286403974,0.06768918342407265,-0.36610289424821346,0.33663642773546176,0.11886991019764907,-1.3262290880769865,2.097095958461514,0.3092304832621963,0.18642141679942326,0.3278147489228747,-0.13378054955084828,1.0394410868780148,0.0966059302430419,0.4345338101959087,0.017067123812371163,0.02674215883607695,0.15791740071535418,-0.594383035113555,0.6265896591847316,0.014583996387278038,-0.07103553074116588,0.36775124766646555,0.28205912781371706,0.2559177377566517,-0.288475500074578,0.12798916402920976,0.1746603572835211
BUS74,-0.19459469569314147,0.12233426831741273,-0.024242179908621004,-0.024242179908621004,0.26157607869295696,0.11551834239495574,1.667137556126584,0.7596643271359873,0.21998266963330204,-0.004934235666945849,0.04818065511518609,-0.13427561204429217,1.0321674763734776,-1.0400310983378576,0.04625777494015817,-0.010113974142349415,0.30724336891424514,1.823050711396625,0.11681557965496814,0.008708061027403773,1.4542803009022358,-0.8970218643748294,0.04838080664815006,-0.21299778465561578,-0.6406198067266946,-0.42556267267519465,0.18417747960859618,-0.42086710202057226,-0.22129330485223328,-0.04381723355152297,-0.05297108681225347,0.13296734745002553,0.2323567710195638,-0.07282946858160207,-0.08502859127484805,0.04373859585032812,-0.10780760349576708,0.019612049479868172,-0.015061609154605863,-0.10098835616456593,0.01993891545761162,-0.05046965343489188,0.719819648668329,-0.06644494879611831,0.2643506932267682,0.08111989051476874,0.03829757858659796,0.8654213305849745,-0.34067279920099985,0.33652206101407267,0.7549960573385314,-0.5114955471539261,0.4487318606912407,0.20613762662165208,0.16309534542391452,1.1876647297531975,0.6977644037982605,0.0027494851310389326,0.04196159782411429,0.0011327594520469445,-0.5156748476634762,-0.8965020552505261,0.28754228923691066,0.10542544697997076,0.24125428005922558,-0.6714150033385052,0.33931070993913176,0.3840738860870795,-0.051813774901774294,-0.029937331935748046
BUS75,0.34962234576957385,0.05400268369137148,0.09637857414492781,0.09637857414492781,0.07610246263170459,0.24505218034855822,0.7596643271359873,1.9193471655304024,0.7267834811540362,0.04000806871928085,-0.005387032250754559,0.01563744680669553,0.6232825299399101,-1.4707372495321724,-0.1676872745821916,0.2883614423055294,0.49540470650913987,0.6227522840030097,0.1805470165285707,0.08604915572010056,0.21182282612347297,-0.45762238159195445,-0.010423642047126027,-0.4601268649783531,-1.5011803763176614,-0.45505258025604556,0.2302265899265798,-0.2014052029736827,-0.09389348301371467,0.1731676797793249,-0.32657602094314436,0.275201625394079,0.2624847119374358,-0.17616405010126954,-0.12807971442877392,0.20756226477338482,0.05539025467219362,0.15082811962439935,-0.004220876259220194,-0.22856581465307277,0.021289286330650605,-0.11048324950753022,0.6137233014002496,-0.14907537657294595,0.19742441524404744,0.21338307012364457,0.15598614501168134,-0.06830541190554713,1.7495026809563279,0.7377486898697885,0.9023826500813369,-0.11398860340191999,0.3314654117026718,0.239948401843637,0.39644872302515455,0.8131632795670509,0.36693110133133006,-0.01418941638813572,-0.03489985739419591,0.28718584159215094,-1.3197082427622493,-0.37461163748456344,0.4278971692357944,-0.035660031210748074,-0.10111140595094145,0.23909097164757506,-0.3261371133592434,0.12386911752358815,-0.001442429026638061,0.09538406779930891
BUS76,1.2757654897276733,-0.1247221511497746,0.30893605432529814,0.30893605432529814,0.5634416707950096,0.4396578384184099,0.21998266963330204,0.7267834811540362,10.044230035865015,-0.18544113607450352,-0.06913673460692252,-0.222584820712361,-3.0414579044746923,-1.1808068841917068,0.2014942870077323,-0.34719455359985435,1.3289173353939385,-0.5845917621197909,1.4420568523185584,-0.006299217685443331,4.089569686092964,-0.2511383653055708,0.22565322168825366,0.04305673891187424,-1.6439027272491307,0.25312529459035943,-0.12780428557353124,-1.3138555387609856,0.02768535818299886,-0.18411781924709852,-0.7135197997214586,-0.934895209557251,0.4502541993469569,-0.3332856727286728,-0.07097340193128418,0.08786624501702738,0.22489525908285168,0.23875828769679788,0.3520421913131776,-0.05311832522629412,-0.02211346560352696,-0.28810467759600683,-0.5626697632399416,-0.1368065689854453,0.7408074289768243,-1.0398361797926887,-0.1435569980341606,1.9503505688977827,2.350165357105957,2.9597891811203745,1.233632614411904,-0.10581894477541184,0.13944699982699027,-0.17561943100280294,1.8611811004448249,0.38345800554970183,1.5640698266438011,0.03327937247847985,-0.12893232659972273,1.0590105826258753,0.2667434149251851,0.7631557416968568,0.989458198034649,-0.5191186538327107,0.3337931249394535,0.7028121873086218,1.9459845403575875,0.2578249908712199,-0.01581024846240708,0.29351038382711125
CON,0.007234237695677776,0.2066770482098391,0.028571406210969555,0.028571406210969555,-0.21181861024863918,0.15996970901065338,-0.004934235666945849,0.04000806871928085,-0.18544113607450352,0.5061038205280608,0.015850044430926035,-0.014011009567296544,0.3043678731565466,-0.5406734618644152,-0.05560061695173632,0.08538337752997498,0.2913376749549038,0.37964782418767706,0.08692912265608055,-0.01680929009538006,-0.2846628041749671,0.5212636416195732,-0.008400909193679739,-0.08250240875037104,0.29400110507358196,-0.04615545809112541,0.2488885132177177,-0.09693982157957506,0.04193350010941227,0.013795717376512782,-0.05284747663567456,-0.09344785878079548,-0.38981666163421846,-0.06376636455205036,-0.19826357550107268,0.22752950964052146,-0.09227797268737806,0.14085872188341983,-0.2040353611095422,0.02030244429780797,0.14922510910402237,0.04435222962370626,-0.0027570087305423176,-0.05160028822618476,0.02802154693097737,0.16910564873648984,-0.06412607941294318,0.09043421366253265,-0.6888360307979313,0.10113632428317774,0.009292216704532147,0.08949623602986026,0.2013613525232122,0.021181344509906344,0.1615387966803351,0.33473038893920165,-0.25739649975275536,0.0007932510578096219,0.028120181757511818,-0.09073773819552969,-0.20859465662344165,0.11311548450906658,-0.06534759422613226,0.06905254667818533,-0.027825352410061944,0.14052004111806873,0.022452661124504187,-0.013093996533513457,0.013245652012239609,0.016898636953801872
EDU85,-0.0042557517384099845,0.021457171952049565,-0.014136828944488044,-0.014136828944488044,0.017557547699694198,0.03354238234033906,0.04818065511518609,-0.005387032250754559,-0.06913673460692252,0.015850044430926035,0.03848011780087668,0.01977525444974849,0.08451744505855147,0.008184946245327887,0.01443720542942004,0.04976538910369216,-0.06544770030302818,0.08836237227816458,-0.005918552173898191,-0.004750686216950595,0.12401728297523325,0.01641367240777037,-0.006535122044172326,-0.007896218173392082,-0.002465485276731754,-0.07265195594905466,-0.05066109651712306,-0.02483221184889272,0.019576359221184527,0.006706297804478341,0.0047683911151550585,0.1657420692272669,0.026024800030607087,0.016538898211463506,-0.014607597898944951,-0.011906932480969464,-0.03375142720254949,-0.00025502824657025653,-0.028908198700379643,0.00846245627671683,0.008163499579192357,0.011664292260456264,-0.09131317212474806,0.012135759317016725,-0.05620034918342876,0.006884488972801461,0.04427761305984696,-0.05624110157023146,-0.09154404216778084,-0.115794673737712,0.03088222976345615,-0.018279297706114403,0.013205999895315219,0.0011641991830396855,-0.06094721344529903,0.09689383227217283,-0.012553615307653,0.003545139998224899,-0.0064433143274142705,0.00782291847508951,0.05352275076220417,-0.254518306741315,0.02893329429973808,-0.029700189163314177,-0.0036707426518449862,-0.08074763168480356,0.07148093529523686,0.027218241382870597,0.006664701222735153,0.009996605527630435
FIN64,0.2878971097014044,0.06136086032791473,0.07962275432779624,0.07962275432779624,0.36161992133457543,0.5715091945365606,-0.13427561204429217,0.01563744680669553,-0.222584820712361,-0.014011009567296544,0.01977525444974849,2.892989589403232,1.0971755142900468,0.5896571563962337,0.07205676219276788,-0.019357055087870535,0.5577241692281337,1.572256303324786,-0.0021471026250538317,0.21653818429464444,-0.9094679447971638,-0.05585563403723951,-0.1576005752356276,-0.05442621515897914,-0.6086660013845602,0.11553973520415785,-0.2676352832493012,0.5583023153062395,-0.28481343375414275,0.07168725852325392,0.02854709517676316,-0.4599591008229999,0.18042946333876875,-0.004678228684300447,-0.3364982955616935,0.0760694962413837,-0.09127519928898145,-0.0910048495017564,0.5181303093646477,-0.09306983112796378,0.02910776058471052,0.10814696071079398,-0.13977120746386568,-0.0032307445862595004,-0.13681378262600838,0.04136705646643952,0.3290341346178327,-0.5550592616087245,-0.1843407091606728,0.1893979771671112,0.37931831447504344,0.6575580260967816,-0.15616685563921767,0.2502130213946676,0.5889287498342192,1.3648526600406172,-0.2250739908813991,-0.010693820329996257,-0.05198919951354856,-0.12657688796594166,-1.115179232398611,1.6286242446979833,-0.22528404362191373,0.10865031595381203,0.023165964262135554,0.44664222399336573,0.3180947536137723,-0.43809662965757834,-0.07109483580097918,0.1825750300571555
FIN65,-1.2077665695511868,-0.07194528715987705,0.2139774347943373,0.2139774347943373,2.7234711758634167,-0.3327324034616276,1.0321674763734776,0.6232825299399101,-3.0414579044746923,0.3043678731565466,0.08451744505855147,1.0971755142900468,25.88787530080378,-5.687009990282143,-0.7627454458963657,0.3144636303009751,1.1104377890645905,-0.36311479748809705,2.083541410460384,-0.6003446171327629,8.266576002904808,-2.7896308823929767,-0.5984490963836447,-2.388426420619677,-9.281907018386283,-0.807166688997843,1.6224005652690408,1.1312521112440865,-0.12273443902731235,-0.4091781083924221,0.3394391453609108,0.65082939051096,0.3686226444332557,-1.5141512941184048,-1.3223976602875667,-0.23999707229526127,-0.5098383204529467,1.058760508331315,-0.04185012592529085,0.023052287543524567,0.06319198546025842,0.2167240977855498,-2.037301074104246,-0.525891309720329,2.1855670930782267,0.5990629217731952,2.6459430877953625,-2.9039376511274324,-3.3914658251379515,-0.9662709346884205,7.808696694326527,0.1338085897039525,0.21440912685764552,0.6690303093458815,-0.4890584442453648,3.5900581281681396,3.2832508796530675,-0.0225159197901186,-0.2745271821373269,-1.3011479597681872,-0.5124087754555438,1.0453288609055826,0.3091065871997855,0.0655573850692321,0.8876165970451921,0.5175152610361073,0.3584453238496382,-1.1098947643991877,0.3166402422446609,0.08693135889021496
FIN66,-0.9773754824810946,0.015758584148204403,-0.0014639043500976718,-0.0014639043500976718,0.8489159515949349,-0.4336383336216231,-1.0400310983378576,-1.4707372495321724,-1.1808068841917068,-0.5406734618644152,0.008184946245327887,0.5896571563962337,-5.687009990282143,45.55686804833966,-0.22084169727684363,0.0409877481637178,-1.314184949277498,-3.748857399442572,-0.8811692993517408,0.08589798597997556,-4.236698868819742,-4.81723836055733,-0.7658381327549459,1.2639334175996637,1.216666660955512,2.552870671707004,1.1593564350472594,0.9737925226582131,0.8778533298844966,0.5649296283295351,1.7263228821497243,0.35267487923242935,0.6491571000537633,1.2043569206928288,2.5270530189366083,-0.9332273950480866,0.8688188005535592,-0.3546453174265781,2.046961089750497,-0.2645181894422253,0.37143157185396203,0.6315858703269986,3.815141566912624,-0.08518994613521974,1.6575018600056468,3.4439563193535045,-0.8338301072092422,0.7394230280609551,0.8346614885577164,-3.8144218214406216,-6.203913004622573,1.47182814621576,-0.6209885455702703,-0.24443513400595648,-1.865077287230343,-3.785404862182689,2.99374111286119,-0.005350332055702466,0.10294504914301184,-0.3861297699913877,3.980698816813482,-1.7147924129682262,-1.8254369706569904,-0.2588875693256953,0.20352207532959057,-1.3553560857546836,-2.369133602331229,2.3298055642448476,0.023811480959950213,-0.17978424401380041
HW86,0.7156581751870846,-0.2721323661825032,-0.32208722873860757,-0.32208722873860757,-0.2564720111274528,0.3094017395440804,0.04625777494015817,-0.1676872745821916,0.2014942870077323,-0.05560061695173632,0.01443720542942004,0.07205676219276788,-0.7627454458963657,-0.22084169727684363,9.98088852904311,-3.470732131214271,-0.7181025619266085,0.39286944038595034,-0.2374824912397798,-0.04282397134089321,-4.009762605313654,-1.7205681037619212,0.7923927407573,0.4672486173863694,-2.219856896134854,-0.3256607135865146,0.48219817859006947,0.21017703996421844,-0.1565630777462791,-0.01475476824448627,0.25780291055732313,-1.3084763019428123,-0.24292058549605858,-0.677198964383645,-0.10122605329049408,-0.09941676823414332,0.01446031921188488,0.07044846485131248,-0.5327985990753034,-0.7128410776658121,-0.18236950833310936,-0.13603518044803656,-0.6947688968545258,-0.011346164570134164,0.27524535201092154,-0.2967209252130349,-0.40499930914663645,-1.1169074185422785,0.16673231604750044,0.7738590669481697,0.04811198211186335,0.6791565851732938,-0.17431394307384004,-0.02182169121894214,0.6718109498936329,0.4443485392821626,-0.8803860730401731,0.002574550370698584,-0.055968981706087204,0.4061437347112744,-0.9024193551653487,0.5401961390991781,-0.47547615199539073,0.17589106467606364,0.5502271203489695,0.6988516906656006,1.5375250605848156,-0.44201614047223176,-0.08204314009203571,0.35889348689202066
HW87,-0.6943986803771848,-0.18161156429460235,0.27292842940559203,0.27292842940559203,-0.3304938897345753,-0.15564108574064656,-0.010113974142349415,0.2883614423055294,-0.34719455359985435,0.08538337752997498,0.04976538910369216,-0.019357055087870535,0.3144636303009751,0.0409877481637178,-3.470732131214271,4.35155023740331,-0.3938080388170584,-2.775818902873293,-0.14054762746762225,-0.1441125133156658,2.316694136551342,-0.39091369756465827,-0.49306767904203613,-1.0936684507369414,3.2000256920344006,-0.17476038618864012,-0.48998931672323026,-0.35449032128213376,-0.257892625925942,0.040043494756997006,-0.48374912945091475,1.4845063124086781,0.1813326827362211,0.4065890494876482,-0.2979450747822171,0.19007172095543673,-0.31371714201477846,-0.18417193182317987,-0.3150550303078215,0.12548161751372172,0.04217785988355419,-0.07381691709628466,-0.6034007409674379,0.018442238367524465,-0.3434066753948528,-0.5348801840371903,0.36908326912127526,0.46775615970393614,2.7573947348847128,-1.2494902273073505,-0.7866088033409184,-0.6683851266899913,-0.2646785303182352,0.08577201002925211,-0.831901539506176,-0.02917914447958376,-0.3303482177624549,0.017185584999169636,-0.10116456194888186,-0.48754513824790163,0.1844555459792553,-2.224433592271212,-0.14451238080324474,-0.30811142062541397,-0.17666131191382112,-1.3946912692408535,-0.5012697323771251,0.3914141746046883,0.043165036158551176,-0.06931006104392343
ICT58,-0.33659224623714384,1.0591154996789953,0.326415031235589,0.326415031235589,1.2963814058972907,0.37255054617932504,0.30724336891424514,0.49540470650913987,1.3289173353939385,0.2913376749549038,-0.06544770030302818,0.5577241692281337,1.1104377890645905,-1.314184949277498,-0.7181025619266085,-0.3938080388170584,15.185504282408042,-2.0666640973950248,3.790421469249763,0.41115093689221727,10.610502247396006,5.821965330772994,0.461491899883465,-1.314374012437859,-1.4439970564933513,-1.3219631139815038,-1.0354728370910415,-0.8656090290800661,-0.3030340112145449,0.15082482193642505,1.5635585357144868,-0.9378951002738093,-2.069336452092241,-0.5762246329857078,-2.039351155034003,0.21504297887526638,-1.0815268759951673,0.11443794872232575,-0.700510617173243,-0.45801485942742826,-0.29488862388803183,-0.022463092145550742,0.6745825015480995,-0.06394563550358834,1.8903191501513186,0.15469384772612368,-0.3934951612122031,1.2954240913182682,-4.9580825547353475,1.7683548533398195,6.592527015529675,-1.0200298654066497,0.14119171229208305,2.218830477879156,1.825025148920896,3.543265370872405,0.9000404937427353,0.019001257031459266,0.08446065016043547,-0.09559245536098611,-2.390462288330012,1.9675399908530866,-0.6651079565518492,-0.14643660722240265,-0.30180583775536224,1.221286399204427,0.025278488731630445,-1.3411919917576343,-0.40322295704699834,0.0825863164670492
