,ACF55,ACF56,AGR1,AGR2,ART90,ART91,BUS74,BUS75,BUS76,CON,EDU85,FIN64,FIN65,FIN66,HW86,HW87,ICT58,ICT59,ICT60,ICT61,ICT62,ICT63,MFG10,MFG11,MFG12,MFG13,MFG14,MFG15,MFG16,MFG17,MFG18,MFG19,MFG20,MFG21,MFG22,MFG23,MFG24,MFG25,MFG26,MFG27,MFG28,MFG29,MFG30,MFG31,MFG32,MFG33,MFG34,MIN1,MIN2,MIN3,PER94,PER95,PER96,PRO70,PRO71,PRO72,PRO73,PUB,RE68,TRN49,TRN50,TRN51,TRN52,UTL35,UTL36,UTL37,UTL38,WRT45,WRT46,WRT47
MFG22,0.3585572773482139,-0.11204538897199726,-0.0457619639621104,-0.0457619639621104,-0.10157643766002236,0.28442783940580435,-0.08502859127484805,-0.12807971442877392,-0.07097340193128418,-0.19826357550107268,-0.014607597898944951,-0.3364982955616935,-1.3223976602875667,2.5270530189366083,-0.10122605329049408,-0.2979450747822171,-2.039351155034003,-3.5070869952014414,-0.518267070659737,-0.03371724954757329,-1.808708713704622,-1.3259553249104268,-0.008856119557782623,0.8265431073907508,1.9707180086869895,2.598984910236523,1.2087373667773738,1.3624875568114878,0.8765538312972426,0.009060832058074408,1.0673902995487308,-0.2917319254979642,1.042278189658456,0.8864656379535687,3.742495261608318,0.15696075147608343,1.185914970175894,0.17511899156304708,0.48948591540760267,0.2059159985663084,0.1797542294868676,0.2881787178943026,4.592808599064369,0.03236520980256364,1.6082973159778373,0.6353166410464418,-0.6812373974343875,0.2026472911901641,2.947649417747226,0.7391296935876919,-2.17875434401662,-0.4913740572211659,0.8475348579104472,-0.46868087278517717,-0.16429993361194734,-0.9178593938264864,0.38539285898686604,0.0028923647078321546,0.013379928704303413,0.4955619688521939,0.8674082377213003,-0.487957928615351,0.3705917335924231,-0.08847587962707885,-0.09371384662081174,-0.8751176398066035,0.6493199882978274,1.541470083127027,0.07608343799221023,-0.10457278373258193
MFG23,0.027547722187780906,-0.19066077759679334,-0.004926868083892302,-0.004926868083892302,-0.43384328757914914,0.4295598275968187,0.04373859585032812,0.20756226477338482,0.08786624501702738,0.22752950964052146,-0.011906932480969464,0.0760694962413837,-0.23999707229526127,-0.9332273950480866,-0.09941676823414332,0.19007172095543673,0.21504297887526638,-0.16925606990444483,0.0708746265504055,-0.05405628310681006,-0.8833069626836756,-0.01657650164704514,0.10145452273812829,0.2280523442523374,0.9587904778204782,0.07078079384801185,-0.09772060438576342,0.21781315531543582,0.034501524679277175,-0.062156324852318055,0.09309313178840616,0.4352513815002838,0.12316041245206089,0.08152298281264303,0.15696075147608343,1.090164966345778,0.10327862602425578,0.041615005911102815,-0.03496619422604046,-0.26904289343641835,0.08002733650989412,0.09650349793414498,0.5207960054833666,-0.02991113580154126,0.392764482403539,0.006747024320804313,-0.044945247873666314,-0.2314639336690395,-0.5106179647531917,1.3048397719526672,-0.06802961889314378,-0.1923668481594775,-0.03732747185055851,-0.15189767742958737,0.3287131119892782,0.047826863117238556,-0.4959484310813306,0.0002911751030973863,-0.03408872589987833,0.2649435604329801,-0.2534773999022729,-0.8087421942754253,0.2483694084744778,0.14283642566739116,-0.2310548832609695,-0.7881643549925852,0.7178077857145001,0.04527162749133959,-0.02160173230353475,-0.071799585608865
MFG24,0.3218777027255107,-0.09166756183445801,-0.007258125247693148,-0.007258125247693148,-0.306136666670724,0.22816353100752057,-0.10780760349576708,0.05539025467219362,0.22489525908285168,-0.09227797268737806,-0.03375142720254949,-0.09127519928898145,-0.5098383204529467,0.8688188005535592,0.01446031921188488,-0.31371714201477846,-1.0815268759951673,-0.15283679933848981,-0.24095501779330467,0.06124436007577752,-0.6959604273404787,-0.4385498320216969,0.06667669440010585,0.24756929939177366,0.44772163206204035,0.8209366313636531,0.5022286706920711,0.18590087962855567,0.5308257876413718,0.07478829698339766,0.0616146078947006,0.5032797801600891,0.9020026262707581,0.42077028193506133,1.185914970175894,0.10327862602425578,1.6010414044400014,0.031201526697528605,0.44238797916937495,0.08355380939967678,0.06908548962339031,0.124130401483667,0.34188605420344026,-0.016456479456958537,0.2927331294998565,0.41551001546259997,-0.37249170051824354,-0.3981790260116119,1.186188999165005,0.034969909117475405,-0.8393985300443555,-0.2466493926953766,0.1467277068057459,-0.24946195478010974,-0.22898782811493237,-0.8384166641292989,0.4105324963900554,-0.023898243167661842,0.0014074209711296838,0.3879706985630405,0.5419824565627318,0.2232492945513,0.1937857569576343,0.09860389984342607,-0.0488280458542494,-0.3672650923603958,0.37420262074554467,0.3942198438897347,0.052410057705545035,0.0054098190212834
MFG25,-0.12150609175743474,0.045927001290044546,0.014303849423247523,0.014303849423247523,-0.29489697132571524,0.16161269223088628,0.019612049479868172,0.15082811962439935,0.23875828769679788,0.14085872188341983,-0.00025502824657025653,-0.0910048495017564,1.058760508331315,-0.3546453174265781,0.07044846485131248,-0.18417193182317987,0.11443794872232575,0.8513951409421067,0.3849604475424097,-0.08241560796915563,0.66929729643191,-0.11848241078636487,-0.0950865650678619,-0.11444394807358263,-0.587949527575993,0.2972299576591775,0.617399123928546,-0.03654606324636744,0.1938106080944094,-0.03557989769498265,-0.1077515985603102,0.06274187050975834,-0.08007581595432443,0.02939612152756253,0.17511899156304708,0.041615005911102815,0.031201526697528605,1.0800767360267431,0.2357876654065876,-0.12357211103168866,0.13288227936418795,0.012592805245938156,0.6160428150765722,-0.11432356441552363,0.5778387570986909,0.15118876231911468,0.10343742604051284,0.0186278912402489,-2.143392049232105,0.7331859279862959,0.3534912565580103,0.12956066295570443,0.23127316936264594,-0.15875228936506441,0.04872728839515961,0.019177829457768074,0.5756124282937162,-0.0026650238399919153,0.0031808021426286076,0.10425231609574183,-0.4094783471951169,0.22814659695383474,0.1723602430050135,0.178596633018526,0.28170780102121173,0.43585890858867143,0.6150006542426952,0.27208400304138564,0.0535265213653621,-0.04503870198118769
MFG26,-0.3148510528436715,-0.5217854992203075,0.133000613470165,0.133000613470165,-0.3775755002964493,0.02121919357160339,-0.015061609154605863,-0.004220876259220194,0.3520421913131776,-0.2040353611095422,-0.028908198700379643,0.5181303093646477,-0.04185012592529085,2.046961089750497,-0.5327985990753034,-0.3150550303078215,-0.700510617173243,3.971591674882375,0.2425288164889475,-0.00948674080782696,-0.8800325310747682,-2.1468468628931916,-0.06935522240161755,-0.3713873894560543,-2.516941060340726,0.13634997431054482,1.00347472711618,0.029242829621383255,0.11806976249693013,0.5718807910282607,-0.20292137399920465,0.7644507225717311,1.3031087779719537,0.38679678111590127,0.48948591540760267,-0.03496619422604046,0.44238797916937495,0.2357876654065876,5.162309987642373,0.13028902007466334,0.34087038357584615,0.04766769121294791,-1.3786397468994946,-0.10863782004317324,0.8793917744240053,0.00976156068639829,-0.041955213577328634,-1.5713184633759543,0.6409849383643913,-0.6879202340916908,-0.7485106095862823,0.1479220438257758,0.44322731254755854,-0.17446313877540565,0.7604161044298097,-0.037999621814769804,-0.03630125270047221,0.004269248189259695,0.03330108051337552,-0.12438599968132404,-0.2194656615351646,-0.38130813348837506,0.2581675063883947,0.20107805892095304,0.42767735645903737,-0.5759328091447857,-0.8678309570566412,-0.2195858059769926,0.3604435011570488,0.2707554722862369
MFG27,0.3163463088717763,0.1574307615012748,-0.004938732390549102,-0.004938732390549102,0.26897621185821696,0.18611306107739325,-0.10098835616456593,-0.22856581465307277,-0.05311832522629412,0.02030244429780797,0.00846245627671683,-0.09306983112796378,0.023052287543524567,-0.2645181894422253,-0.7128410776658121,0.12548161751372172,-0.45801485942742826,1.5625611146866274,-0.061428625265604726,0.04797394479902941,0.032921076746961854,0.18567448154573377,-0.3100601328020272,-0.17074981284333016,0.7536511865240823,0.03757270070366163,-0.49155191974979767,0.41590869294110283,0.289983998126088,0.01821173139735798,-0.142998314096333,-0.3301439558132358,-0.04658340737827428,-0.10306436481289549,0.2059159985663084,-0.26904289343641835,0.08355380939967678,-0.12357211103168866,0.13028902007466334,1.5955718974342503,0.10690216133514678,0.20094680243510005,-0.19242515729288867,0.08653086630165212,-0.2386536109100879,0.16777936991442602,0.08388450970220301,0.7900643667171408,0.6138096469555209,-1.091232206243402,0.18985184554239076,0.16500589749519548,0.18813927709794873,0.07029461149141795,-0.023980953180130896,0.3311272783567378,0.2588861817198744,0.006268645568232248,0.002845568849654516,-0.4161980716264201,0.5735479909730564,0.3729058628164295,-0.13035083151950444,-0.2535194907443422,0.07050011894730972,0.5574417703866087,-0.5625124687545344,0.1777367908423444,0.25263969500654304,0.018992761971780295
MFG28,-0.1128948468238581,-0.009622066907186238,-0.024909006900238662,-0.024909006900238662,-0.43616276332701076,0.30041048376869384,0.01993891545761162,0.021289286330650605,-0.02211346560352696,0.14922510910402237,0.008163499579192357,0.02910776058471052,0.06319198546025842,0.37143157185396203,-0.18236950833310936,0.04217785988355419,-0.29488862388803183,0.49143434659365953,-0.007201386872616187,-0.10830955453769739,-0.48929217898532923,-0.09425238773581318,0.011904242380906163,0.1594146243511608,0.10226677960235461,0.1991851066148466,0.3417507385274644,0.04760132875688136,0.07624236745875644,0.04706095126150842,0.02236294405599325,0.2567304629519462,-0.18940625980577955,0.08740710479937282,0.1797542294868676,0.08002733650989412,0.06908548962339031,0.13288227936418795,0.34087038357584615,0.10690216133514678,0.7027163871033014,0.07118356418484341,0.34721326548512566,0.03591919335017571,0.27882600511892675,0.22325093484118538,-0.09660877429405462,-0.18156899900066403,-0.15377997726140483,0.12344224291047264,-0.14000716516021536,-0.048484799111239506,0.27844010293961596,-0.04758974153454266,0.24320322371646536,0.019358328145777995,-0.015504177159530019,0.011398596149863953,-0.018617598156092957,0.0743497891947854,0.07233919262990417,-0.11246186185237944,0.18682199136007072,0.06204371366531332,-0.11308689729607677,-0.2786566501346206,0.01583832977072475,-0.049573495076925295,0.12253391250563989,0.024938018355452552
MFG29,-0.08339958869087462,0.06888196180574299,-0.0682058559077428,-0.0682058559077428,-0.01547827860724481,0.12209062681101503,-0.05046965343489188,-0.11048324950753022,-0.28810467759600683,0.04435222962370626,0.011664292260456264,0.10814696071079398,0.2167240977855498,0.6315858703269986,-0.13603518044803656,-0.07381691709628466,-0.022463092145550742,0.38998796692474835,0.22448205821751246,-0.008970399952401576,0.08429774471602053,-0.6100096594381123,-0.05933348737795443,0.10361898572039681,0.03907571798254566,0.3013403316226153,0.36058515680007835,0.3667282324161237,0.22787586868601425,0.013526825131924564,0.04906574850276688,0.1610132580035774,0.28526390036835275,0.09683190283644864,0.2881787178943026,0.09650349793414498,0.124130401483667,0.012592805245938156,0.04766769121294791,0.20094680243510005,0.07118356418484341,0.6157654162516512,0.2175195153834049,0.001447398597818373,0.38137465327742276,0.365751304510076,0.2949041439801987,-0.42334515349799823,-0.18886575324492302,-0.17744208666346953,-0.24060323886635823,0.026457325803797664,0.1594648552404679,-0.10010933295627106,-0.01400790036864544,-0.09677925944235634,0.30296779347497366,0.009632325059794647,0.009054664997668656,0.05613097471106287,0.25883480566899003,-0.14280729041671267,-0.02313153835785665,0.027245084341503648,0.06364240626132421,-0.6992651587703128,-0.07966298436179738,0.16683504440916974,0.04266269809759922,0.0041589068137228204
MFG30,-0.6830176022260904,0.153785714258,-0.27819101538741253,-0.27819101538741253,0.24454442824962866,1.4768702619514098,0.719819648668329,0.6137233014002496,-0.5626697632399416,-0.0027570087305423176,-0.09131317212474806,-0.13977120746386568,-2.037301074104246,3.815141566912624,-0.6947688968545258,-0.6034007409674379,0.6745825015480995,-6.418369537127475,-0.2618819527647945,-0.10640032927914837,-3.1036367478608637,1.7230309009716807,0.15874539998972192,0.23724030146050418,3.804233513379454,2.8238421998298553,2.092709750860827,1.5628717197233646,0.0001474293012412554,-0.07173150439173617,1.9427788958454466,-1.748088991585177,-0.4334297110227874,0.6991941466030815,4.592808599064369,0.5207960054833666,0.34188605420344026,0.6160428150765722,-1.3786397468994946,-0.19242515729288867,0.34721326548512566,0.2175195153834049,22.157834688452066,0.5576552254039596,5.452752243510773,1.4519598561651548,-0.15720690397868692,-0.054857264782677856,1.4124577205622035,3.7743227815890803,-0.04363247885325533,-1.0456534574330063,1.3984642752444891,0.6895681576575416,0.7735828505685888,-0.14012042275932665,1.0630519829837437,0.014702829650186221,0.41649774919841676,0.2087166573212026,-1.3682863126639961,0.031213249602883616,-0.2735026574384201,-0.21230248589896625,-0.1402828835235823,-1.923397076066416,-0.14200253430773868,4.101588820188736,-0.5158210989366453,-0.5386137086074585
MFG31,0.023454326536775517,-0.1321929015740013,-0.00965775339221598,-0.00965775339221598,0.30717820611353636,0.27330849286403974,-0.06644494879611831,-0.14907537657294595,-0.1368065689854453,-0.05160028822618476,0.012135759317016725,-0.0032307445862595004,-0.525891309720329,-0.08518994613521974,-0.011346164570134164,0.018442238367524465,-0.06394563550358834,1.243962834843461,-0.5551986989668501,0.013449106180356732,-0.34804995504989,-0.02405756680966477,0.08417090394824753,0.19276518188449698,0.3622056798122288,-0.11830134945559737,-0.3367779748847288,0.26644439607272524,-0.0010267984797244756,0.11693015061524388,-0.06826841749627119,-0.06400495362042974,0.062452874698212375,-0.1115346850684786,0.03236520980256364,-0.02991113580154126,-0.016456479456958537,-0.11432356441552363,-0.10863782004317324,0.08653086630165212,0.03591919335017571,0.001447398597818373,0.5576552254039596,1.1089295583588439,0.007053182796674925,-0.6510663170095851,0.09261259075644108,0.36819159790391265,-0.02366838693557352,-0.18840339423557462,-0.17717259193313833,0.1657499445486723,-0.09838194132805266,-0.04025423748939877,0.1326143866280917,-0.18354643580527266,0.014462164976045003,0.01670537064597258,-0.011941360577992317,-0.2889581320198804,0.5152537997635692,1.128882925120391,-0.4525103825903577,-0.07187169647091364,0.18847860034652222,0.017372021678598554,-0.02751080870352076,0.07360281025354115,0.11756780366977623,0.02713638885773216
MFG32,-0.5877414026081286,-0.06303299773075197,-0.020420748652521456,-0.020420748652521456,1.0132672356180779,0.06768918342407265,0.2643506932267682,0.19742441524404744,0.7408074289768243,0.02802154693097737,-0.05620034918342876,-0.13681378262600838,2.1855670930782267,1.6575018600056468,0.27524535201092154,-0.3434066753948528,1.8903191501513186,-0.7902657980565484,1.353947116938843,-0.42703947147992316,2.6411962015923063,1.197394725538511,0.13055212620421855,0.399683350661037,0.14979308775158243,1.3924313066120844,1.2227899709503842,1.3662920148589028,0.7933429084690665,0.2151008956016399,1.0788638662841077,-2.043611892454324,0.6882742553734645,0.6291197495272715,1.6082973159778373,0.392764482403539,0.2927331294998565,0.5778387570986909,0.8793917744240053,-0.2386536109100879,0.27882600511892675,0.38137465327742276,5.452752243510773,0.007053182796674925,11.497611736268269,2.5333848711822604,0.07022776950526426,2.47705433219442,0.41804198066905396,1.4499516194686266,0.955747001338688,0.2327470251312871,0.4134485498103371,0.35421929754177567,1.4564935389566054,-0.5178677909778652,2.1805054644670547,0.009545712102278068,0.0739677205859813,0.2416856596688124,1.1247336390821838,0.044596443148038976,-0.6769912411593222,0.33275459080281294,0.5717668695414094,-1.0506768169848577,-0.16667642274091352,1.9572085751149308,-0.12729481636477782,0.1976547916011667
MFG33,0.7908245209821012,0.5042168046044864,-0.22231071828521495,-0.22231071828521495,0.3063497692758671,-0.36610289424821346,0.08111989051476874,0.21338307012364457,-1.0398361797926887,0.16910564873648984,0.006884488972801461,0.04136705646643952,0.5990629217731952,3.4439563193535045,-0.2967209252130349,-0.5348801840371903,0.15469384772612368,0.5094329630393699,0.39249452590917794,-0.2684992766601085,0.8042242158839912,-0.17725651261076197,-0.5197046870536052,0.17611227002950228,2.879107021732606,1.0231875287422694,2.8787351396863174,0.7266326701380637,0.6888117062871609,0.03752120800279163,0.9170993914464397,-0.8533282542919213,-0.04349250049370086,1.141998764063483,0.6353166410464418,0.006747024320804313,0.41551001546259997,0.15118876231911468,0.00976156068639829,0.16777936991442602,0.22325093484118538,0.365751304510076,1.4519598561651548,-0.6510663170095851,2.5333848711822604,10.90540652222087,-0.915400001631052,1.036228138012667,-2.7007613467081013,0.748588225299406,1.0860371078675908,0.5809486698689765,1.2016857734211097,-0.37098952895880466,-0.13765576164592833,0.7178198390614685,0.5492747657137486,-0.028961764809014034,0.023631745322105303,0.8194626194223597,1.221753844385156,-0.9118899314358038,0.744851249410243,0.3215089144533982,-0.35999704199113,-1.099583620597521,1.949167216348642,1.0076351128921588,0.031646339526008344,0.08257452738089302
MFG34,-0.6272453212759812,-0.3437325282101242,0.2505777715290941,0.2505777715290941,0.25020740012424175,0.33663642773546176,0.03829757858659796,0.15598614501168134,-0.1435569980341606,-0.06412607941294318,0.04427761305984696,0.3290341346178327,2.6459430877953625,-0.8338301072092422,-0.40499930914663645,0.36908326912127526,-0.3934951612122031,1.4451443308278824,0.30455979268435424,-0.134521058904271,0.8402331376998415,-2.449331111876445,-0.09187729132978163,-0.26307693079899436,-2.389985328272644,0.06891992712850528,-0.4967157395105018,0.0344544246265886,-0.13180955640727549,0.13164707239420947,-0.2671461638643572,1.0049705069524706,0.3526996160269427,0.07131878387229794,-0.6812373974343875,-0.044945247873666314,-0.37249170051824354,0.10343742604051284,-0.041955213577328634,0.08388450970220301,-0.09660877429405462,0.2949041439801987,-0.15720690397868692,0.09261259075644108,0.07022776950526426,-0.915400001631052,5.251999158412248,-0.3299512604809562,-3.6627800705751046,0.07329620770559735,0.9505604017950984,0.6942621830009854,-0.5799798430607053,0.30767849542667164,0.0342643977442939,0.20478557361372846,0.826552471916767,0.02358640426492683,-0.028721910643066742,-0.16095809671146663,0.32494297312274006,-0.4181221905658448,0.02051264469016933,-0.18859805446520383,0.28583113274464694,-0.5216741848888572,-1.1839140352330484,-0.014234675540392169,-0.1044204246209446,0.06674098245993478
MIN1,0.46869691743544617,0.9601750980446623,-0.006932308655327855,-0.006932308655327855,-2.1950696747288845,0.11886991019764907,0.8654213305849745,-0.06830541190554713,1.9503505688977827,0.09043421366253265,-0.05624110157023146,-0.5550592616087245,-2.9039376511274324,0.7394230280609551,-1.1169074185422785,0.46775615970393614,1.2954240913182682,3.6706334750475142,0.06252764797311373,-0.15460151561067653,-0.4046506926027897,3.9145496888297777,-1.1530152597022012,0.1309439499235147,8.698753300174989,-1.1270586918010916,-3.1792228012857144,-0.13033093077977362,-0.6342071321373788,-0.25935834195240415,1.694577474362658,-1.8846076377395278,0.6486491487162301,-1.4825377578234273,0.2026472911901641,-0.2314639336690395,-0.3981790260116119,0.0186278912402489,-1.5713184633759543,0.7900643667171408,-0.18156899900066403,-0.42334515349799823,-0.054857264782677856,0.36819159790391265,2.47705433219442,1.036228138012667,-0.3299512604809562,33.977377372942236,-7.545345048258022,0.7979257336084625,-0.12078687210034333,0.32216816911930785,-0.8341907289760769,0.30282846794333296,1.2200339850881479,0.33091893774405745,2.076564675504968,-0.031146081274117974,0.03912486111282786,-1.2275833100311153,0.6133239803853913,-1.8877672283890108,0.041574402501479674,0.09158376333664808,0.8480060434804676,2.3506251683043877,-0.017837001803749565,-0.04610636468390254,-0.2143245474081145,0.1187035727847341
MIN2,1.3580090175046562,0.22608068801630365,0.8587901469206982,0.8587901469206982,3.1303749672887435,-1.3262290880769865,-0.34067279920099985,1.7495026809563279,2.350165357105957,-0.6888360307979313,-0.09154404216778084,-0.1843407091606728,-3.3914658251379515,0.8346614885577164,0.16673231604750044,2.7573947348847128,-4.9580825547353475,-1.1819547391471477,-1.2032232330644037,0.10394402213016228,1.5805746992441774,4.231061759610013,-0.035964869020234456,4.7492181063541095,7.32791067115131,3.7378745441567784,0.7422883919215693,3.7749518314726154,-0.25511556975684835,0.6153485309202997,0.6244038017996888,-5.1857194116924195,0.5756678319364356,0.17162071409907792,2.947649417747226,-0.5106179647531917,1.186188999165005,-2.143392049232105,0.6409849383643913,0.6138096469555209,-0.15377997726140483,-0.18886575324492302,1.4124577205622035,-0.02366838693557352,0.41804198066905396,-2.7007613467081013,-3.6627800705751046,-7.545345048258022,139.15147589098223,-0.360264782321223,-3.119206522060946,4.374225517461906,-0.13481005809278562,-0.2957934069549674,-0.4366849808295202,0.7721436273300492,0.3185898506505398,0.051519456765157574,0.046414844540091905,0.8535423762291694,1.823951513656845,-2.4924800254388715,0.03411697383962274,-1.4709142130340052,1.2650942668808765,4.208305659470555,-1.3583807160365329,3.580055252729468,-0.4529560472544853,-0.43692838273209605
MIN3,2.2073730383418733,0.04183966190178515,0.12746409690556107,0.12746409690556107,-1.1452316683240318,2.097095958461514,0.33652206101407267,0.7377486898697885,2.9597891811203745,0.10113632428317774,-0.115794673737712,0.1893979771671112,-0.9662709346884205,-3.8144218214406216,0.7738590669481697,-1.2494902273073505,1.7683548533398195,-4.2597366628148405,1.9041700097522196,-0.2850888094312465,-2.093868706787444,3.7019530836866075,0.43172643094553353,4.152725365115325,-4.343293032033148,2.297177692787733,-0.8062623355535792,0.3756001441660414,1.3425859257328114,-1.1164957738734722,-0.06104389572515933,0.15848010922217776,0.4862612657805442,-0.8365309925043983,0.7391296935876919,1.3048397719526672,0.034969909117475405,0.7331859279862959,-0.6879202340916908,-1.091232206243402,0.12344224291047264,-0.17744208666346953,3.7743227815890803,-0.18840339423557462,1.4499516194686266,0.748588225299406,0.07329620770559735,0.7979257336084625,-0.360264782321223,32.205555800891304,1.9339556569130771,-1.9209427181048602,0.5438890386916904,-0.17283331276230773,3.794735302676326,2.072311839653832,-1.1807707142868409,-0.001906730421048301,0.16739997757140124,2.2557860942518633,-2.562932788030513,-0.019153554703199856,3.179680287435285,0.8914016083886181,0.13207975007064326,-0.01636357331140619,7.176572204347005,-0.9720490012763399,-0.6507018040300366,0.04463308043493406
PER94,0.5797505254294502,0.4500364672762141,0.28377944158792867,0.28377944158792867,2.7983333175135963,0.3092304832621963,0.7549960573385314,0.9023826500813369,1.233632614411904,0.009292216704532147,0.03088222976345615,0.37931831447504344,7.808696694326527,-6.203913004622573,0.04811198211186335,-0.7866088033409184,6.592527015529675,3.3980637912326657,2.7976671569328837,-0.0585398150514197,11.203840030092955,2.0854471763823996,-0.18061314418173297,-2.089074096199685,-6.140498602059547,-1.8639921588633543,1.1490116131641326,-0.46571951985910526,-0.7544546030141165,-0.45267299160947494,1.7892304076399255,-1.0596433137378667,-0.07214213547673255,-0.7920769199408841,-2.17875434401662,-0.06802961889314378,-0.8393985300443555,0.3534912565580103,-0.7485106095862823,0.18985184554239076,-0.14000716516021536,-0.24060323886635823,-0.04363247885325533,-0.17717259193313833,0.955747001338688,1.0860371078675908,0.9505604017950984,-0.12078687210034333,-3.119206522060946,1.9339556569130771,15.441067854252564,0.032945807164271576,-0.15774112672236001,2.415741211841507,0.31301595965115064,6.281661050480476,1.8050869597968304,0.0007419053406279655,-0.06437373154151114,-0.6110253223407003,-1.8977921287532733,1.3743831539800386,-0.09105492913828692,-0.2006693155696863,0.3693575346501431,1.828843434799882,1.5167217753793827,-1.3113291367303779,0.2684475076301563,0.3909780542057241
PER95,0.1705611855021136,0.6455764737768822,0.09901983292688873,0.09901983292688873,0.6168184763583908,0.18642141679942326,-0.5114955471539261,-0.11398860340191999,-0.10581894477541184,0.08949623602986026,-0.018279297706114403,0.6575580260967816,0.1338085897039525,1.47182814621576,0.6791565851732938,-0.6683851266899913,-1.0200298654066497,4.718625539655688,-0.1918457107838406,0.10517690035010856,-0.5720058367909249,0.9075970568471403,-0.8785619613161654,0.4999678609653656,0.8913116296022331,0.30261729025394346,0.19044194321431965,0.9821478973290402,0.09177946259309666,0.3121634173456484,-0.2700846244158101,-1.2215574798075726,0.7424576659462769,0.5087873446442355,-0.4913740572211659,-0.1923668481594775,-0.2466493926953766,0.12956066295570443,0.1479220438257758,0.16500589749519548,-0.048484799111239506,0.026457325803797664,-1.0456534574330063,0.1657499445486723,0.2327470251312871,0.5809486698689765,0.6942621830009854,0.32216816911930785,4.374225517461906,-1.9209427181048602,0.032945807164271576,6.455724809627139,-0.566200577256428,0.37413921333830275,0.41193685600742874,0.15896152005072844,2.229494270847138,-0.006255053450165347,0.005459113056592131,0.059032710289923976,-0.26882014900010587,2.0821179248880317,-0.43237985618972846,0.17423026789896898,0.9266730269654765,3.9432107352474945,-0.7756825546985398,0.3905879741795569,0.10200699794534301,0.0319165049850319
